0,506.69,429.31,302.29,244.12,272.4,243.58,274,477.87,758.06,1131.1,670,792.75,720.7,818.36,670.53,744.18,640.65,556.86,485.88,599.02,807.69,845.58,701.49,642.78
0,581.41,423.43,335.91,306.02,303.89,342.31,334.31,474.67,816.76,1104.4,800.75,617.7,636.91,661.99,766.6,633.71,504.56,572.87,496.55,638.51,824.77,730.3,646.52,542.45
0,486.94,430.37,396.22,301.75,301.22,332.71,343.38,392.48,599.02,802.89,723.37,883.47,822.1,772.47,798.08,895.21,909.62,727.1,680.67,605.42,752.72,720.7,572.87,624.1
0,575.54,401.55,366.33,302.29,304.42,303.36,302.29,441.05,509.36,671.6,937.91,858.92,965.13,929.9,847.72,821.57,744.18,673.73,747.92,657.19,832.24,919.76,641.71,886.68
0,528.57,472.53,368.47,365.8,336.98,311.36,304.96,509.36,922.97,957.12,855.19,667.33,721.77,646.52,654.52,630.51,706.82,645.98,523.23,628.37,813.56,798.62,688.14,698.82
0,724.97,478.4,303.36,331.64,302.82,301.75,330.04,548.32,853.59,1076.1,845.58,729.24,713.76,659.32,629.44,717.5,575.54,435.71,501.89,658.79,749.52,909.62,768.73,644.38
0,570.73,407.42,372.73,304.42,305.49,305.49,305.49,465.06,1010,850.92,773.53,795.95,659.86,655.59,640.65,631.57,612.36,600.09,647.58,683.34,856.79,807.69,742.05,670
0,641.71,437.84,438.38,304.42,335.38,326.84,313.5,545.12,932.57,1085.2,784.74,675.87,727.1,620.37,575.54,584.07,461.86,480.01,534.44,616.1,757.52,896.82,730.84,648.65
0,555.26,466.66,364.73,278.81,304.42,304.42,337.51,579.27,1034.5,1142.3,832.24,743.65,589.41,659.86,704.15,658.26,627.3,555.26,507.76,571.27,730.3,761.26,596.88,579.81
0,596.88,439.45,314.03,312.96,307.09,307.62,276.67,491.75,660.93,833.84,870.13,1047.3,952.32,992.35,954.99,761.26,659.86,644.38,545.12,567.53,799.15,796.48,697.22,649.72
0,609.69,410.09,377.54,349.79,312.43,308.69,341.25,386.61,524.3,817.3,1008.4,995.55,891.48,787.41,952.85,664.66,684.41,664.66,762.86,842.38,805.02,784.21,830.1,680.14
0,594.21,439.45,342.31,307.62,315.63,297.48,319.9,584.07,977.94,1026.5,930.97,766.06,732.44,620.9,728.7,944.31,752.19,488.01,505.09,716.96,858.92,1004.1,731.91,778.87
0,669.46,404.22,307.09,303.36,306.56,303.89,446.92,602.75,1074,1024.4,858.92,642.78,693.48,680.14,612.36,497.62,588.88,539.24,505.62,821.03,1015.8,842.91,710.56,680.67
0,651.32,385.54,324.7,334.84,303.89,305.49,338.58,490.15,1020.6,1035,935.77,637.44,596.35,627.84,640.11,588.34,600.09,519.5,639.58,724.97,958.19,927.24,716.43,715.9
0,599.02,445.85,373.8,332.17,337.51,385.01,342.31,619.3,1113.5,1086.8,870.66,628.37,797.55,644.38,640.65,559.53,591.55,589.41,506.16,648.65,830.64,943.25,726.57,646.52
0,569.13,447.98,356.72,299.62,284.68,304.42,355.66,514.16,1015.8,1072.9,793.81,769.8,684.41,698.28,710.02,706.82,537.11,597.95,552.59,661.99,862.13,1000.9,624.63,724.97
0,600.62,468.8,372.2,364.73,332.71,311.89,343.92,417.03,735.11,735.11,974.73,981.67,810.89,815.69,851.99,793.28,832.24,682.27,623.03,699.35,765.53,811.96,793.81,639.04
0,617.7,575.54,463.46,374.87,314.03,302.29,298.02,398.89,540.85,735.64,1070.3,1327,1101.2,1047.3,1007.8,894.15,800.75,658.79,791.15,712.69,927.24,846.11,732.97,824.77
0,523.77,442.65,337.51,302.29,912.83,1115.1,1157.8,1338.7,1171.1,1153.5,889.88,824.23,768.73,599.55,688.68,641.18,869.6,832.77,536.58,740.98,779.4,968.33,843.98,650.25
0,612.89,436.78,349.79,304.42,335.91,337.51,374.87,727.64,1201.6,1154.6,709.49,644.91,900.55,734.57,795.95,617.16,594.21,627.3,610.23,703.62,932.57,961.93,732.97,777.8
0,736.18,434.64,334.84,278.81,302.82,275.6,335.38,489.08,1096.4,1213.3,792.75,663.06,640.11,660.39,625.7,609.69,580.87,598.48,668.93,602.22,890.94,919.76,639.04,632.64
0,531.24,442.11,340.18,339.11,304.96,306.56,339.65,599.55,1084.1,988.61,791.15,756.99,773.53,731.91,773,748.45,787.41,795.95,649.72,688.68,937.38,893.61,770.87,641.18
0,578.2,450.12,377.54,333.78,276.14,302.82,336.98,530.71,1058,1201.6,707.36,819.96,690.28,704.69,653.45,617.16,644.91,598.48,737.78,726.04,788.48,827.44,682.27,518.96
0,523.23,514.16,365.8,331.64,331.64,336.44,366.86,468.8,658.26,893.61,1157.8,1060.7,888.28,909.09,806.09,819.96,752.19,806.62,717.5,700.42,762.33,729.77,603.82,625.17
0,579.27,592.61,410.63,371.67,338.04,308.16,304.96,411.69,603.82,664.13,1154.6,1028.1,992.88,813.03,933.64,905.89,812.49,696.15,652.81,760.83,714.72,886.14,762.33,680.78
0,700.85,444.89,341.14,307.62,307.2,305.92,357.36,476.27,1101.8,1088.3,792.85,698.92,626.13,666.26,635.95,803.74,751.23,565.93,567,793.71,864.37,1008.9,722.41,654.95
0,537.11,474.56,384.05,331.53,297.59,310.83,309.33,674.8,1004.4,1145.1,824.23,689.74,723.9,669.89,695.3,692.73,521.74,539.24,574.47,683.77,906.64,884.01,767.45,686.12
0,639.58,512.56,383.41,308.69,300.15,309.12,372.31,502.53,961.28,1063.8,750.16,610.76,571.69,805.66,855.61,667.54,535.4,587.28,669.04,691.88,937.8,982.63,908.13,603.29
0,584.07,531.13,349.47,278.59,311.47,308.69,344.56,664.55,1041.6,1257.6,841.31,682.7,605.42,603.93,736.71,656.02,517.9,569.13,618.87,596.24,858.82,1049.7,711.52,723.9
0,644.91,491.64,401.55,347.33,312.32,315.74,427.6,623.14,1111.8,1064.4,845.58,780.47,601.15,706.4,691.24,716,611.61,636.38,610.33,754.85,852.63,787.94,718.99,661.99
0,533.91,452.15,408.6,277.1,344.56,351.81,385.76,477.12,695.3,879.1,930.97,871.2,834.91,876.11,995.44,907.49,657.72,708.96,651.75,663.7,759.12,632.75,717.5,703.41
0,474.78,538.82,378.93,313.18,310.19,299.09,305.06,384.9,549.92,814.63,1053.1,988.18,1127.4,891.48,937.38,847.08,675.44,681.85,705.54,578.74,852.63,764.46,599.02,694.44
0,692.52,392.37,393.01,306.77,343.92,274.32,428.45,439.34,1084,1179.9,863.09,762.33,672.24,662.85,723.05,567.42,657.08,614.17,649.18,682.7,827.86,817.4,706.4,755.92
0,682.06,416.5,339.65,337.08,309.76,305.92,330.68,588.98,1056.3,1013.6,871.84,619.94,625.06,688.25,675.66,544.58,737.35,569.13,728.6,737.35,891.48,933.11,681.21,796.48
0,610.76,543.51,389.81,342.21,304,336.87,345.2,482.67,1078.7,1145.5,802.25,642.78,544.15,648.76,651.75,657.72,569.77,641.5,583.01,591.12,871.63,941.22,792.64,737.99
0,686.97,461.33,335.38,274.54,335.38,305.92,375.08,485.66,1041.6,1134.8,902.58,671.17,764.46,671.17,729.02,562.94,550.35,594.32,675.66,633.39,922.86,922.01,796.91,746.96
0,711.09,469.23,342.42,309.76,306.34,304,373.16,655.16,1025.3,1071.4,728.17,670.11,733.93,730.95,744.61,726.04,619.94,634.24,548.85,621.86,841.31,820.39,580.02,589.41
0,469.87,618.02,424.61,366.97,317.02,337.08,352.88,448.09,506.58,723.05,1042.4,873.76,839.82,908.13,1010,888.7,792.21,786.88,802.89,726.04,727.1,848.14,638.08,666.26
0,544.15,570.2,351.81,346.69,330.47,344.56,327.69,351.6,453.21,775.13,1008.2,937.38,1108.2,853.27,992.24,830,633.81,672.24,629.33,704.69,827.44,745.68,698.28,635.52
0,586.64,527.5,339.01,338.79,314.46,340.07,370.81,596.24,949.12,951.25,878.03,920.3,607.77,682.7,683.34,563.15,548,565.93,592.4,704.69,874.61,1004,872.91,819.96
0,707.25,514.27,411.59,341.14,304.64,343.28,312.96,576.6,880.8,1007.2,829.78,761.69,710.02,754.21,728.81,641.71,615.03,506.16,605.42,690.81,958.72,889.98,769.58,624.85
0,647.48,413.94,343.92,303.78,276.03,305.06,301.65,540.31,1018.5,911.76,817.83,769.37,671.17,729.66,765.96,755.49,552.69,646.41,598.59,718.99,1019.6,979,686.97,622.07
0,701.91,513.2,344.56,307.62,305.92,337.51,312.96,551.63,1101.8,975.16,815.05,657.3,709.38,587.28,752.93,602.65,559.95,518.96,609.26,644.27,814.84,835.33,681.63,514.7
0,581.51,526.44,417.56,385.97,320.01,325.77,405.18,515.34,1086.8,932.04,843.45,764.03,664.98,686.76,748.88,682.27,659.86,677.36,544.15,759.12,926.06,803.53,711.09,533.27
0,476.91,511.49,378.5,338.79,339.01,306.13,338.37,473.28,575.96,987.97,1017,834.27,892.55,949.33,1097.9,784.74,789.44,724.54,625.06,815.27,834.48,622.29,621.01,521.1
0,507.22,490.15,349.25,381.27,342.85,351.81,324.28,403.26,557.39,815.69,1137.4,1033.4,950.18,967.9,1086.2,944.42,694.44,710.02,774.49,791.36,1120.3,866.29,723.05,746.1
0,584.29,491.21,339.65,304.21,335.38,313.18,354.59,532.63,1066.7,1182.9,765.96,703.19,752.08,762.33,745.68,705.97,604.78,515.12,597.1,677.36,960.43,956.59,661.99,654.95
0,682.7,436.99,375.94,273.47,301.22,306.34,322.14,547.14,1068.9,1071.2,847.72,712.16,672.67,698.71,768.3,645.98,590.05,590.91,644.91,683.34,876.96,882.51,727.1,606.06
0,717.5,485.24,349.89,341.78,341.78,308.05,309.76,510.85,1030.5,959.58,941.64,787.94,759.34,664.13,671.39,596.46,613.96,567,621.43,740.98,926.06,953.6,763.18,578.31
0,587.7,526.65,390.88,300.58,304.85,300.37,331.53,530.71,1016.4,1077.6,893.19,652.81,640.65,615.67,575.96,634.24,498.26,579.38,621.43,563.79,916.45,845.15,673.09,632.53
0,529.21,588.98,365.26,330.47,357.36,331.11,316.59,529.21,995.87,1241.2,861.59,791.15,629.33,600.09,605,680.14,587.28,702.55,559.53,752.08,834.48,774.71,683.77,532.2
0,524.09,559.1,398.35,361.63,333.67,424.61,364.62,364.62,659,976.23,1257.2,1008.2,771.29,863.94,945.27,853.05,699.99,647.05,675.23,630.4,744.82,799.04,674.37,610.33
0,625.7,410.52,365.69,338.15,332.17,302.93,378.5,565.93,1092.8,1155.5,912.19,649.82,701.49,764.89,687.18,589.84,1193.1,676.94,644.49,666.26,926.7,883.37,780.9,567.64
0,627.84,470.93,361.63,330.47,339.01,311.04,363.13,605.85,1188.6,1006.3,936.74,779.4,667.54,716.86,638.51,601.58,569.34,478.83,545.65,748.88,876.11,781.54,785.17,666.26
0,740.55,433.57,340.07,331.75,271.33,324.7,340.71,512.13,1169.4,1049.9,822.1,758.06,644.91,719.2,700.42,695.08,610.76,576.6,669.46,623.14,996.51,884.01,728.17,625.7
0,607.98,456.63,363.56,330.25,320.86,311.89,300.15,647.69,1081.9,986.47,844.94,562.3,602.22,691.24,716.64,663.49,561.02,598.59,575.96,744.82,852.41,1001,694.44,635.95
0,530.71,581.51,397.28,312.32,309.33,312.32,355.02,556.54,981.56,1029.2,779.4,809.93,715.79,673.73,727.1,713.23,572.33,618.87,622.29,710.67,855.83,902.58,604.35,610.12
0,572.33,472,314.03,348.83,308.69,350.32,355.02,449.8,544.58,953.81,958.08,1002.7,1022.1,923.07,894.68,850.28,775.13,663.7,757.42,661.99,694.01,642.78,558.46,524.3
0,547.36,573.19,395.15,366.54,351.17,308.91,343.92,391.73,589.41,933.75,1069.7,1123.1,902.58,838.75,960.43,931.83,628.48,639.15,588.13,651.96,797.98,786.45,672.67,583.65
0,579.16,536.47,370.17,345.41,394.3,310.61,371.67,450.23,1129.5,1231.5,858.82,774.07,829.14,722.62,649.82,616.52,508.29,493.35,568.06,654.73,890.84,917.74,873.33,648.54
0,640.01,521.74,318.94,316.59,279.45,320.86,355.66,558.03,1093.2,1144.4,723.9,568.06,682.06,666.26,652.6,697.64,529,559.1,632.53,687.18,875.89,991.38,796.48,611.4
0,553.12,518.32,398.78,350.96,347.12,313.6,352.88,601.79,1029.2,1177.3,742.69,635.31,655.59,573.83,745.25,655.59,507.86,658.79,641.29,837.9,736.28,832.77,734.15,617.59
0,636.38,495.91,360.14,328.97,279.87,314.46,366.33,566.57,1078.7,1120.5,797.98,827.44,801.18,638.08,749.09,622.93,597.31,588.56,721.77,669.25,928.41,1013.2,679.07,584.5
0,616.31,487.37,405.82,390.88,275.6,345.62,350.32,562.09,975.8,1033.9,764.46,775.78,709.6,669.25,712.8,707.25,610.76,591.55,580.87,714.93,762.33,854.55,628.48,605.85
0,530.92,440.41,376.36,356.3,325.77,314.67,378.5,488.01,655.59,899.59,1032.2,1016.4,1103.5,975.37,905.78,846.01,863.3,695.51,626.34,585.78,783.03,825.73,616.31,607.34
0,537.32,594.11,402.62,368.89,331.75,311.25,354.59,325.34,509.36,877.18,1164.5,987.76,1084,1044.8,1061.2,845.58,721.13,822.1,816.34,705.54,1035.6,815.27,786.24,584.72
0,569.13,532.41,315.52,352.45,315.52,346.69,356.08,622.71,1029.6,1018.9,977.08,830.64,765.96,681.21,787.94,555.9,681.21,664.13,590.27,605.64,942.5,960.43,711.09,687.61
0,559.95,511.07,374.87,334.31,304,334.74,363.13,544.58,974.31,1175.8,987.54,669.46,754.43,754.64,806.3,580.23,577.67,620.37,559.53,797.55,972.6,830,756.56,597.31
0,519.61,541.38,372.09,340.93,274.32,305.49,338.15,462.82,1015.9,1154.1,898.31,648.76,542.87,664.77,611.83,666.26,610.33,649.18,630.83,689.32,834.91,1040.3,670.53,622.71
0,655.59,525.37,375.3,306.56,339.22,337.94,360.57,637.87,1187.8,1021.1,941.22,755.28,854.76,812.92,711.09,630.61,605.85,603.29,578.74,628.26,851.13,984.77,822.1,660.93
0,619.3,564.43,344.34,379.78,344.77,344.56,340.71,557.39,1126.3,1030.7,781.54,834.48,663.06,660.93,783.67,671.6,583.65,679.5,670.53,751.65,910.69,768.09,680.78,572.33
0,516.4,445.1,340.93,378.93,352.03,306.56,331.75,474.99,702.13,897.88,894.04,1066.1,1052,938.66,942.5,698.28,802.89,734.57,688.89,724.75,877.18,858.39,639.58,523.23
0,602.86,494.2,380.21,368.04,319.79,341.78,339.65,401.13,567.64,867.78,1262.5,1191.4,970.46,904.93,1037.7,864.15,637.44,735,733.72,793.07,936.95,811.85,675.44,507.22
0,641.07,479.05,350.32,359.93,318.3,301.22,336.44,498.68,1095.3,881.87,806.09,703.19,743.97,764.46,732.01,665.84,657.72,580.23,689.1,710.24,776.63,839.18,879.1,688.25
0,575.54,503.59,372.52,364.84,312.96,306.98,341.35,646.62,1202.9,1214.5,692.95,607.13,676.94,777.7,645.34,691.03,580.87,523.23,681.63,768.3,906.85,1000.4,772.57,705.11
0,573.4,583.65,388.1,348.19,312.96,384.05,388.1,520.03,1307.1,1211.9,766.6,663.49,602.22,701.06,794.77,603.29,576.6,554.19,576.6,746.96,935.24,906.85,719.63,723.26
0,534.55,526.44,324.28,327.69,318.94,293.32,325.56,528.78,1301.1,1115.8,864.15,708.32,816.98,649.18,644.91,607.98,714.72,572.33,699.56,640.01,803.53,913.25,765.1,692.73
0,597.1,532.2,386.61,347.76,309.12,321.93,331.11,565.5,970.46,1140.8,783.03,751.01,607.77,692.31,703.62,661.35,638.08,706.4,707.68,706.82,849,793.71,750.16,722.19
0,537.75,500.61,357.36,350.96,299.09,296.95,312.75,557.39,588.56,1001.4,1017.9,1060.6,819.96,861.16,1093.2,973.03,775.78,652.81,688.89,762.33,785.17,833.84,721.34,587.28
0,546.72,452.79,373.16,339.65,336.87,304.64,339.01,414.36,553.76,970.25,1007,957.44,1064,844.51,946.98,827.86,834.05,756.78,666.9,847.72,899.59,820.39,791.15,556.32
0,518.96,435.71,368.47,336.44,309.76,337.08,403.05,511.92,1020.2,1232.4,825.94,892.55,694.01,623.99,659.43,601.15,538.18,571.27,658.79,743.75,832.77,876.32,809.29,683.34
0,536.68,467.09,428.45,304.21,322.14,259.59,418.63,536.68,1045,1266.1,458.34,402.41,435.71,961.5,677.58,555.26,609.48,550.56,537.75,642.14,930.33,970.68,888.28,801.61
0,571.91,453.21,373.38,309.76,289.48,302.29,344.34,594.96,1021.1,1008.2,830.64,801.39,679.07,734.57,746.74,605.64,522.59,592.61,557.82,637.66,859.24,940.15,707.46,640.65
0,612.25,491.21,360.35,336.66,292.68,296.31,315.1,508.72,1056.5,1214.9,735.64,777.91,739.27,634.67,755.49,573.4,556.32,567,635.31,808.86,905.35,846.01,706.4,716.22
0,717.5,434.86,374.23,341.35,331.53,335.8,315.31,518.96,908.98,1209.6,866.93,696.58,689.74,593.25,757.63,637.23,646.2,634.67,579.16,853.27,878.46,821.25,687.61,661.99
0,577.03,594.11,422.05,320.86,321.5,298.02,322.14,384.9,609.69,1100.3,1011.5,1076.8,1116.1,950.82,1010.8,951.46,984.77,749.09,669.25,851.13,932.47,779.4,650.68,661.99
0,657.3,526.44,426.1,391.31,354.59,362.27,326.84,317.66,483.74,805.45,1180.3,1240.5,1176.5,993.31,1007.4,930.97,723.9,690.17,623.14,790.08,833.2,813.13,613.96,573.4
0,751.01,532.84,412.23,337.08,359.71,383.62,372.09,550.56,1224.9,1056.9,1103.9,745.89,662.42,745.68,722.41,662.63,620.15,723.05,606.49,745.68,942.07,990.74,632.11,703.19
0,596.88,521.1,366.97,331.11,331.53,331.53,360.14,610.12,1019.6,1171.1,903.86,592.4,752.29,739.48,717.5,611.19,574.9,612.47,641.07,752.93,853.48,891.05,761.69,741.62
0,738.84,513.41,346.05,339.65,317.44,353.31,375.51,558.46,1071.2,1176,823.81,901.94,713.87,755.92,793.28,636.38,705.76,643.42,556.11,687.61,888.28,802.89,720.91,690.17
0,618.87,509.79,403.05,336.66,304.21,368.04,348.19,435.71,754.85,984.34,975.37,799.04,850.92,954.45,933.11,830.64,676.94,668.4,578.74,647.05,639.15,752.08,645.98,555.9
0,550.35,451.29,482.03,362.49,319.58,337.94,303.78,386.18,547.78,768.09,1101.3,1088.5,884.86,1019.8,998.64,887.64,634.24,725.18,744.61,624.63,836.62,735.43,594.32,666.9
0,592.4,539.46,406.25,339.65,337.51,340.07,335.38,411.8,527.08,819.32,984.98,1049.9,955.52,997.58,1247.6,870.56,694.65,667.33,659.86,704.26,863.09,1039.4,837.9,693.59
0,678,523.87,374.23,300.79,303.78,339.65,390.45,566.78,1097.5,1042,1013.4,686.97,675.44,717.92,702.98,677.58,578.1,610.76,575.11,674.16,960.43,954.03,786.66,576.6
0,671.81,525.8,403.26,363.98,330.25,299.94,363.77,595.82,1166.9,1162.6,613.53,409.45,807.16,772.36,697.86,818.26,510.43,619.94,537.11,685.48,915.6,904.71,888.92,703.41
0,705.33,552.48,337.51,364.41,300.58,331.75,363.98,618.44,1094.1,991.38,829.14,689.74,599.44,588.34,769.8,733.51,625.7,578.31,543.3,691.03,855.61,808.22,754.21,638.51
0,513.2,559.53,432.93,332.39,331.53,301.22,360.57,513.41,934.81,1142.3,1014.2,832.77,561.66,739.27,814.84,617.59,689.74,591.12,573.83,750.59,732.44,778.34,667.76,614.17
0,593.68,536.9,360.99,332.81,326.84,330.68,1137.4,800.11,597.95,892.55,1044.8,919.66,1041.6,895.11,864.37,939.51,800.75,712.16,712.59,860.1,1018.1,839.6,757.63,620.15
0,471.57,488.65,416.5,428.02,362.7,347.76,371.67,395.15,459.19,867.78,1099.6,1004.2,1012.1,859.03,1057.8,730.3,755.92,721.34,700.85,730.95,803.95,830.21,797.98,711.73
0,591.97,479.47,377,377.64,312.75,347.76,363.13,589.84,968.54,962.35,898.95,869.06,607.56,686.54,786.45,620.79,667.76,652.6,599.44,662.63,841.74,869.49,742.26,579.59
0,740.12,496.98,391.52,330.47,325.77,322.99,346.69,526.86,1004.8,1046.7,865.86,739.91,695.08,765.96,728.81,509.79,503.17,632.11,563.79,614.39,835.97,1023.2,990.32,825.3
0,750.16,503.38,406.89,314.46,315.74,363.13,387.04,546.29,1028.7,1051.4,905.99,710.02,593.68,697.22,659.86,658.36,597.31,632.11,613.53,669.25,797.12,870.56,855.4,758.06
0,705.54,645.56,383.84,346.69,319.79,325.34,371.67,602.22,1056.9,1149.4,755.28,695.08,645.34,653.45,740.55,612.89,680.14,619.3,560.17,690.17,777.7,899.59,579.81,707.25
0,794.99,464.53,378.07,310.19,372.95,360.35,341.14,538.18,1109.4,894.68,765.96,586.64,713.87,667.33,538.6,644.06,689.1,464.96,732.44,719.63,721.34,619.3,641.71,645.56
0,620.79,633.17,408.38,368.04,339.01,304.64,368.25,499.33,589.84,1017.6,934.6,979.43,893.83,803.31,850.28,874.61,642.78,578.74,679.92,714.51,683.34,720.49,602.86,498.68
0,502.95,628.48,421.62,338.79,331.96,355.23,343.28,373.38,536.04,783.67,1161.5,961.93,1118.8,870.56,907.49,773,642.35,610.76,700.85,654.73,788.8,641.93,623.99,549.28
