0,-2753.3,-2026,-832.12,-285.36,-551.22,-280.35,-566.27,-2482.4,-5115.9,-8622.1,-4288.2,-5441.9,-4848.4,-5849.9,-4544,-5319.9,-4430.3,-3726.4,-2557.7,-3621.1,-5582.4,-5938.5,-4584.2,-4032.4
0,-3455.5,-1970.8,-1148.1,-867.23,-847.17,-1208.3,-1133.1,-2452.3,-5667.7,-8371.3,-5517.2,-3796.6,-4060.8,-4380.2,-5446.9,-4281.5,-3151.2,-3876.9,-2658,-3992.3,-5742.9,-4855,-4067.5,-3089.4
0,-2567.7,-2036,-1715,-827.1,-822.09,-1118,-1218.4,-1679.8,-3621.1,-5537.2,-4789.8,-6294.7,-5801.4,-5418.5,-5742.9,-6739.4,-6958.5,-5326.6,-4388.5,-3681.3,-5065.7,-4764.8,-3375.3,-3856.8
0,-3400.4,-1765.1,-1434.1,-832.12,-852.18,-842.15,-832.12,-2136.3,-2778.4,-4303.3,-6806.3,-6063.9,-7145.7,-6898.3,-6209.4,-6047.2,-5403.5,-4824.9,-5020.6,-4167.8,-5813.1,-6635.8,-4022.4,-6324.8
0,-2959,-2432.3,-1454.1,-1429,-1158.2,-917.39,-857.2,-2778.4,-6665.9,-6986.9,-6028.8,-4263.1,-4858.4,-4234.7,-4393.6,-4251.4,-5052.3,-4564.1,-2908.8,-3897,-5637.6,-5497.1,-4458.8,-4559.1
0,-4804.9,-2487.4,-842.15,-1108,-837.14,-827.1,-1093,-3144.5,-6013.8,-8105.5,-5938.5,-4845,-4783.1,-4355.1,-4157.8,-5069.1,-3818.4,-2587.8,-2708.1,-4182.9,-5035.6,-6540.5,-5216.2,-4047.4
0,-3355.2,-1820.3,-1494.2,-852.18,-862.22,-862.22,-862.22,-2362,-7483.5,-5988.7,-5261.3,-5472,-4276.5,-4320,-4263.1,-4261.5,-4164.5,-4132.7,-4077.5,-4413.6,-6043.9,-5582.4,-4965.4,-4288.2
0,-4022.4,-2106.2,-2111.2,-852.18,-1143.1,-1062.9,-937.46,-3114.5,-6756.1,-8190.8,-5366.7,-4343.4,-4908.5,-3988.9,-3651.2,-3815,-2749.9,-3004.1,-3014.1,-3781.6,-5110.9,-6420.1,-4860.1,-4087.6
0,-3209.8,-2377.1,-1419,-611.41,-852.18,-852.18,-1163.2,-3435.5,-7714.2,-8727.5,-5813.1,-4980.4,-3614.4,-4360.1,-4860.1,-4512.3,-4304.9,-3711.4,-2763.3,-3360.2,-4855,-5146,-3601,-3440.5
0,-3601,-2121.3,-942.47,-932.44,-877.27,-882.28,-591.35,-2612.8,-4202.9,-5828.2,-6169.3,-7834.6,-7025.3,-7485.2,-7217.6,-5480.4,-4610.9,-4549.1,-3114.5,-3325.1,-5502.1,-5477,-4544,-4097.6
0,-3721.4,-1845.4,-1539.4,-1278.6,-927.43,-892.31,-1198.3,-1624.7,-2918.8,-5672.7,-7468.4,-7348.1,-6453.5,-5559,-7197.6,-4572.5,-4841.7,-4739.7,-5161,-5908.4,-5557.3,-5361.7,-5793.1,-4383.5
0,-3575.9,-2121.3,-1208.3,-882.28,-957.52,-786.98,-997.65,-3480.6,-7182.5,-7639,-6741.1,-5191.1,-4958.7,-3993.9,-5090.8,-7200.9,-5478.7,-3079.3,-2738.2,-4729.6,-6063.9,-7428.3,-4870.1,-5311.5
0,-4283.2,-1790.2,-877.27,-842.15,-872.25,-847.17,-2191.5,-3656.2,-8085.4,-7618.9,-6063.9,-4032.4,-4592.5,-4550.7,-3997.3,-3002.4,-3943.8,-3560.9,-2743.3,-5707.8,-7538.7,-5913.4,-4669.4,-4388.5
0,-4112.7,-1614.6,-1042.8,-1138.1,-847.17,-862.22,-1173.2,-2597.8,-7583.8,-7719.2,-6786.2,-3982.2,-3679.6,-4059.2,-4258.1,-3855.2,-4049.1,-3375.3,-4002.3,-4804.9,-6996.9,-6706,-4724.6,-4719.6
0,-3621.1,-2181.5,-1504.3,-1113,-1163.2,-1609.6,-1208.3,-3811.7,-8456.6,-8205.8,-6174.3,-3897,-5570.7,-4214.7,-4263.1,-3584.3,-3968.9,-4032.4,-2748.3,-4087.6,-5798.1,-6856.5,-4819.9,-4067.5
0,-3340.2,-2201.5,-1343.8,-807.04,-666.59,-852.18,-1333.7,-2823.5,-7538.7,-8075.4,-5452,-5226.2,-4507.3,-4721.3,-4915.2,-4968.7,-3457.2,-4112.7,-3184.7,-4213,-6094,-7398.2,-3861.9,-4804.9
0,-3636.1,-2397.1,-1489.2,-1419,-1118,-922.41,-1223.4,-1910.6,-4900.2,-4900.2,-7152.4,-7217.6,-5696.1,-5824.8,-6249.5,-5781.4,-6231.1,-4905.2,-3846.8,-4564.1,-5186.1,-5622.5,-5452,-3997.3
0,-3796.6,-3400.4,-2347,-1514.3,-942.47,-832.12,-791.99,-1740,-3074.3,-4905.2,-8050.3,-10463,-8424.8,-8001.8,-7714.2,-6729.4,-5935.2,-4684.5,-5426.9,-4689.5,-6706,-5943.5,-4880.1,-5742.9
0,-2913.8,-2151.4,-1163.2,-832.12,-6570.6,-8471.7,-8872.9,-10573,-8998.4,-8832.8,-6354.9,-5737.9,-5299.8,-3793.3,-4714.6,-4351.8,-6582.3,-6319.7,-3034.2,-4955.4,-5316.5,-7092.2,-5923.5,-4102.6
0,-3751.5,-2096.2,-1278.6,-852.18,-1148.1,-1163.2,-1514.3,-4830,-9284.3,-8842.9,-4659.4,-4052.5,-6538.8,-5062.4,-5722.8,-4126,-3993.9,-4388.5,-3726.4,-4604.2,-6756.1,-7032,-4880.1,-5301.5
0,-4910.2,-2076.1,-1138.1,-611.41,-837.14,-581.31,-1143.1,-2587.8,-8296.1,-9394.6,-5441.9,-4223,-4090.9,-4365.1,-4122.7,-4055.8,-3868.5,-4117.7,-4278.2,-3651.2,-6364.9,-6635.8,-3997.3,-3937.1
0,-2984,-2146.3,-1188.3,-1178.2,-857.2,-872.25,-1183.2,-3626.1,-8180.7,-7282.8,-5426.9,-5105.8,-5344.9,-5037.3,-5507.1,-5360,-5809.8,-5973.6,-4097.6,-4463.8,-6801.3,-6390,-5236.3,-4017.4
0,-3425.5,-2221.6,-1539.4,-1128.1,-586.33,-837.14,-1158.2,-2979,-7934.9,-9284.3,-4639.3,-5697.7,-4562.4,-4781.5,-4383.5,-4126,-4470.5,-4117.7,-4925.3,-4814.9,-5401.8,-5768,-4403.6,-2868.7
0,-2908.8,-2823.5,-1429,-1108,-1108,-1153.2,-1439.1,-2397.1,-4177.9,-6390,-8872.9,-7960,-6423.4,-6702.6,-5818.1,-6032.2,-5478.7,-6074,-4734.7,-4574.1,-5156,-4850,-3666.2,-3866.9
0,-3435.5,-3560.9,-1850.4,-1484.2,-1168.2,-887.3,-857.2,-1860.4,-3666.2,-4233,-8842.9,-7654,-7406.6,-5799.7,-7017,-6839.8,-6045.5,-5035.6,-4126.7,-5142,-4708.6,-6319.7,-5156,-4389.5
0,-4578.2,-2172.4,-1197.3,-882.28,-878.27,-866.23,-1349.8,-2467.4,-8346.3,-8219.9,-5442.9,-4560.1,-3959.5,-4420.3,-4219,-5879.7,-5469.7,-3811.7,-3320.1,-5451,-6115.1,-7473.5,-4780.8,-4146.8
0,-3039.2,-2451.3,-1600.6,-1107,-787.98,-912.38,-898.33,-4333.4,-7431.3,-8753.6,-5737.9,-4473.8,-4878.5,-4454.4,-4776.8,-4836.3,-3312.8,-3560.9,-3390.3,-4417.6,-6512.4,-6299.7,-5204.2,-4439.7
0,-4002.3,-2808.5,-1594.6,-892.31,-812.06,-896.33,-1490.2,-2714.2,-7026,-7989.1,-5041.6,-3731.4,-3447.9,-5730.5,-6283.6,-4599.6,-3441.2,-4012.3,-4279.2,-4493.9,-6805.3,-7226.7,-6526.4,-3661.2
0,-3480.6,-2983,-1275.5,-609.4,-918.4,-892.31,-1229.4,-4237.1,-7780.4,-9811,-5898.4,-4407.6,-3764.9,-3834.4,-5166,-4491.2,-3276.6,-3841.8,-3807.7,-3595,-6062.9,-7856.7,-4678.5,-4794.8
0,-4052.5,-2611.8,-1765.1,-1255.5,-926.42,-958.53,-2009.9,-3847.8,-8440.6,-7995.1,-5938.5,-5326.6,-3724.7,-4797.5,-4738.7,-5055,-4157.5,-4473.8,-3727.4,-5085.8,-6004.7,-5396.8,-4748.7,-4213
0,-3009.1,-2240.6,-1831.3,-595.36,-1229.4,-1297.6,-1616.6,-2475.4,-4526,-6253.5,-6741.1,-6179.3,-5921.8,-6392.6,-7597.9,-6854.8,-4590.9,-5156,-4116.7,-4229,-5125.9,-3938.1,-4734.7,-4602.2
0,-2453.3,-3055.3,-1552.4,-934.45,-906.36,-802.02,-858.2,-1608.6,-3159.6,-5647.6,-7888.8,-7278.8,-8670.6,-6537.1,-7052.1,-6287,-4757.4,-4901.2,-4622.3,-3430.5,-6004.7,-5176.1,-3621.1,-4518
0,-4499.9,-1678.8,-1684.9,-874.26,-1223.4,-569.28,-2017.9,-2120.3,-8179.7,-9080.6,-6103.1,-5156,-4392.9,-4388.2,-5037.6,-3658.5,-4584.8,-4265.1,-4092.6,-4407.6,-5772,-5673.7,-4630.3,-5095.8
0,-4401.6,-1905.6,-1183.2,-1159.2,-902.35,-866.23,-1099,-3526.8,-7918.9,-7517.6,-6185.3,-3817.7,-3949.5,-4627,-4592.2,-3443.8,-5339.3,-3841.8,-4839,-4921.3,-6369.9,-6761.2,-4393.6,-5477
0,-3731.4,-3099.4,-1654.8,-1207.3,-848.17,-1157.2,-1235.4,-2527.6,-8129.6,-8757.6,-5531.2,-4032.4,-3189,-4255.8,-4367.5,-4507.3,-3764.2,-4522,-3470.6,-3546.8,-6183.3,-6837.4,-5440.9,-4927.3
0,-4447.7,-2326.9,-1143.1,-571.28,-1143.1,-866.23,-1516.3,-2555.7,-7780.4,-8657.3,-6474.2,-4299.3,-5259.7,-4466.5,-5093.8,-3616.4,-3581.6,-4078.5,-4341.4,-3944.1,-6664.9,-6656.8,-5481.1,-5011.5
0,-4674.5,-2401.2,-1209.3,-902.35,-870.24,-848.17,-1498.3,-4148.8,-7628,-8061.3,-4835,-4289.2,-4972.8,-5028.3,-5240.3,-5149.3,-4235.7,-4453.8,-3149.6,-3835.8,-5898.4,-5701.8,-3442.5,-3530.8
0,-2407.2,-3799.7,-1981.8,-1440.1,-970.56,-1159.2,-1307.6,-2202.5,-2752.3,-4786.8,-7788.5,-6203.4,-5968,-6693.6,-7734.3,-6678.2,-5854.9,-5888.4,-5537.2,-4814.9,-4824.9,-5962.6,-3988.3,-4253.1
0,-3105.4,-3350.2,-1297.6,-1249.5,-1097,-1229.4,-1070.9,-1295.6,-2250.7,-5276.4,-7467.4,-6801.3,-8490.1,-6178,-7567.8,-6126.5,-4366.1,-4810.9,-3906,-4614.3,-5768,-4999.5,-4554.1,-3964.2
0,-3504.7,-2948.9,-1177.2,-1175.2,-946.49,-1187.3,-1476.2,-3595,-6911.6,-6931.7,-6243.5,-6640.8,-3786.9,-4574.8,-4664.4,-3618.4,-3559.5,-3811.7,-3558.9,-4614.3,-6211.4,-7427.3,-6195.3,-5697.7
0,-4638.3,-2824.5,-1859.4,-1197.3,-854.19,-1217.4,-932.44,-3410.4,-6269.6,-7457.4,-5790,-5150,-4748,-5247,-5091.8,-4356.8,-4189.6,-3249.9,-3681.3,-4483.9,-7001.9,-6355.9,-5224.2,-3863.9
0,-4076.5,-1881.5,-1223.4,-846.17,-585.33,-858.2,-826.1,-3069.3,-7563.7,-6560.5,-5677.7,-5222.2,-4382.9,-5016.2,-5440.9,-5426.2,-3603.7,-4568.1,-3617.1,-4748.7,-7573.8,-7192.6,-4447.7,-3837.8
0,-4588.2,-2814.5,-1229.4,-882.28,-866.23,-1163.2,-932.44,-3175.6,-8346.3,-7156.4,-5651.6,-4168.8,-4742,-3677.9,-5318.5,-3989.6,-3671.9,-3370.3,-3717.4,-4046.4,-5649.6,-5842.2,-4397.6,-2828.5
0,-3456.6,-2938.9,-1915.6,-1618.6,-998.66,-1052.8,-1799.2,-2834.6,-8205.8,-6751.1,-5918.5,-5172.1,-4324.7,-4612.9,-5280.4,-4738,-4610.9,-4859.1,-3105.4,-5125.9,-6695,-5543.3,-4674.5,-3003.1
0,-2473.4,-2798.4,-1548.4,-1175.2,-1177.2,-868.24,-1171.2,-2439.3,-3404.4,-7276.8,-7549.7,-5832.2,-6463.5,-7080.9,-8560.9,-5701.1,-5828.8,-5302.5,-3865.9,-5653.6,-5834.2,-3839.8,-3827.7,-2888.7
0,-2758.3,-2597.8,-1273.5,-1574.5,-1213.3,-1297.6,-1038.8,-1781.2,-3229.8,-5657.6,-8681.3,-7704.2,-7005.3,-7255.4,-8450.6,-7201.9,-4936,-5166,-5270.4,-5428.9,-8520.8,-6133.1,-4786.8,-5003.5
0,-3482.6,-2607.8,-1183.2,-850.18,-1143.1,-934.45,-1323.7,-2997.1,-8017.2,-9108.7,-5190.1,-4600.2,-5143.3,-5323.2,-5250.3,-4960.7,-4093.3,-3334.2,-3603,-4357.4,-7018,-6981.9,-4213,-4146.8
0,-4407.6,-2098.2,-1524.3,-561.25,-822.09,-870.24,-1018.7,-3133.5,-8037.3,-8059.3,-5958.6,-4684.5,-4396.9,-4725.3,-5463,-4396.9,-3954.8,-4046.4,-4052.5,-4413.6,-6233.5,-6285.6,-4824.9,-3687.3
0,-4734.7,-2551.6,-1279.6,-1203.3,-1203.3,-886.29,-902.35,-2792.4,-7676.1,-7010,-6841.4,-5396.8,-5211.5,-4400.2,-4552.1,-3931.4,-4179.5,-3821.7,-3831.8,-4955.4,-6695,-6953.8,-5164,-3426.5
0,-3514.7,-2940.9,-1664.8,-816.07,-856.2,-814.06,-1107,-2979,-7543.7,-8119.5,-6386,-4126.7,-4095.9,-3944.8,-3655.2,-4286.6,-3092,-3938.1,-3831.8,-3290,-6604.7,-5934.5,-4317.3,-3936.1
0,-2965,-3526.8,-1424,-1097,-1349.8,-1103,-966.55,-2965,-7351.1,-9656.5,-6089,-5426.9,-3989.6,-3798.3,-3928.1,-4717.9,-3928.7,-5095.8,-3249.9,-5059.7,-5834.2,-5272.4,-4417.6,-2993.1
0,-2916.8,-3245.9,-1735,-1389.9,-1127.1,-1981.8,-1418,-1418,-4184.9,-7166.5,-9806.9,-7467.4,-5323.9,-6278.3,-7126.3,-6343.2,-4988.1,-4574.1,-4337.4,-3916,-4991.5,-5501.1,-4329.4,-3727.4
0,-3871.9,-1849.4,-1428,-1169.2,-1113,-838.14,-1548.4,-3310.1,-8262,-8851.9,-6564.5,-4098.6,-4667.8,-5347.3,-4700.5,-3869.2,-9623,-4855,-4048.5,-4253.1,-6701,-6293.7,-5330.6,-3326.1
