0,-2753.3,-2026,-832.12,-285.36,-551.22,-280.35,-566.27,-2482.4,-5115.9,-8622.1,-4288.2,-5441.9,-4848.4,-5849.9,-4544,-5319.9,-4430.3,-3726.4,-2557.7,-3621.1,-5582.4,-5938.5,-4584.2,-4032.4
0,-3891.9,-2417.2,-1389.9,-1097,-1177.2,-914.38,-1404,-3685.3,-9162.9,-7449.4,-6795.3,-5316.5,-4348.7,-4895.8,-4243.1,-3979.6,-3760.2,-2993.1,-3119.5,-5029.6,-6225.4,-5336.6,-5370.7,-4253.1
0,-4951.4,-2066.1,-1187.3,-1109,-541.19,-1042.8,-1193.3,-2804.5,-8982.3,-7858.7,-5717.8,-5115.9,-4136.1,-4917.9,-4824.9,-4858.4,-4149.4,-3912,-4283.2,-3847.8,-7357.1,-6299.7,-4835,-3871.9
0,-3705.3,-2282.8,-1408,-1095,-1006.7,-922.41,-812.06,-4078.5,-8159.7,-7262.8,-5932.5,-3276,-3734.8,-4655.1,-4977.4,-4561.4,-3681.9,-4118.7,-3404.4,-4991.5,-6002.7,-7399.2,-4518,-3968.2
0,-2979,-3456.6,-1725,-926.42,-898.33,-926.42,-1327.7,-3221.8,-7216.6,-7664.1,-5316.5,-5603.4,-4802.2,-4490.5,-5075.8,-5028.9,-3788.3,-4309.3,-3839.8,-4670.4,-6034.8,-6474.2,-3671.2,-3725.4
0,-3370.3,-2427.2,-942.47,-1269.5,-892.31,-1283.6,-1327.7,-2218.6,-3109.4,-6955.8,-6995.9,-7415.3,-7681.5,-6834.1,-6650.8,-6317.1,-5694.4,-4730.6,-5109.9,-4213,-4513.9,-4032.4,-3239.9,-2918.8
0,-3135.5,-3378.3,-1704.9,-1436.1,-1291.6,-894.32,-1223.4,-1672.8,-3530.8,-6767.2,-8045.3,-8546.9,-6557.8,-6041.5,-7268.8,-7083.5,-4316,-4499.9,-3518.8,-4118.7,-5491.1,-5382.7,-4313.3,-3476.6
0,-3434.5,-3033.2,-1470.2,-1237.4,-1696.9,-910.37,-1484.2,-2222.6,-8607.1,-9566.2,-6062.9,-5266.4,-5867.6,-4950,-4349.4,-4120,-3186.3,-3129.5,-3330.1,-4144.8,-6363.9,-6616.7,-6199.4,-4086.6
0,-4006.3,-2894.7,-988.62,-966.55,-617.43,-1006.7,-1333.7,-3235.8,-8266,-8747.5,-4794.8,-3330.1,-4485.2,-4420.3,-4375.5,-4882.5,-3381,-3747.5,-3936.1,-4449.7,-6223.4,-7308.9,-5477,-3737.5
0,-3189.7,-2862.6,-1739,-1289.6,-1253.5,-938.46,-1307.6,-3647.2,-7664.1,-9056.5,-4971.4,-3962.2,-4236.4,-3551.5,-5246.3,-4487.2,-3182.3,-4684.5,-4018.4,-5866.3,-4911.2,-5818.1,-4891.2,-3795.6
0,-3972.2,-2652,-1375.9,-1082.9,-621.44,-946.49,-1434.1,-3316.1,-8129.6,-8522.8,-5491.1,-5768,-5604.8,-4155.5,-5282.4,-4180.2,-4023,-4024.4,-4774.8,-4281.2,-6717,-7513.6,-4373.5,-3484.6
0,-3783.6,-2571.7,-1805.2,-1664.8,-581.31,-1239.4,-1283.6,-3274,-7162.5,-7708.2,-5176.1,-5282.4,-4744,-4448.4,-4941.3,-4972.8,-4149.4,-4052.5,-3450.5,-4710.6,-5156,-6022.8,-3898,-3685.3
0,-2981,-2130.3,-1528.4,-1339.8,-1052.8,-948.49,-1548.4,-2577.7,-4152.8,-6446.2,-7692.2,-7543.7,-8445.9,-7325.6,-6755.1,-6276.9,-6523.1,-5029.6,-3877.9,-3496.7,-5350.6,-5751.9,-3783.6,-3699.3
0,-3041.2,-3574.9,-1775.1,-1458.1,-1109,-916.39,-1323.7,-1048.8,-2778.4,-6235.5,-8936.2,-7274.8,-8263.3,-7977.7,-8215.8,-6272.9,-5186.8,-6219.4,-5663.6,-4622.3,-7724.3,-5653.6,-5380.7,-3486.6
0,-3340.2,-2995.1,-956.52,-1303.6,-956.52,-1249.5,-1337.7,-3843.8,-7668.1,-7567.8,-7174.5,-5798.1,-5273.7,-4560.8,-5647.6,-3550.2,-4811.6,-4734.7,-3538.8,-3683.3,-6849.4,-7018,-4674.5,-4453.8
0,-3253.9,-2794.4,-1514.3,-1133.1,-848.17,-1137.1,-1404,-3109.4,-7148.4,-9042.5,-7272.8,-4283.2,-5165.4,-5251,-5820.1,-3778.9,-3838.4,-4323.3,-3249.9,-5487.1,-7132.4,-5792.1,-5101.8,-3605
0,-2874.7,-3079.3,-1488.2,-1195.3,-569.28,-862.22,-1169.2,-2341,-7539.7,-8837.8,-6434.1,-4088.6,-3177,-4406.3,-3992.3,-4587.5,-4145.4,-4594.2,-3920,-4469.8,-5838.2,-7768.4,-4293.2,-3843.8
0,-4152.8,-2928.9,-1518.3,-872.25,-1179.2,-1167.2,-1379.9,-3986.3,-9154.9,-7587.8,-6837.4,-5089.8,-6108.4,-5798.7,-4925.3,-4252.4,-4103.3,-4162.8,-3430.5,-3896,-5990.7,-7246.7,-5717.8,-4202.9
0,-3811.7,-3296,-1227.4,-1560.5,-1231.4,-1229.4,-1193.3,-3229.8,-8577,-7678.1,-5336.6,-5834.2,-4306.6,-4370.2,-5607.5,-4637.7,-3894.6,-4879.1,-4293.2,-5055.7,-6550.5,-5210.2,-4389.5,-3370.3
0,-2844.6,-2174.4,-1195.3,-1552.4,-1299.6,-872.25,-1109,-2455.3,-4590.2,-6430.1,-6394,-8011.2,-7962.4,-6980.5,-7100.3,-4888.5,-5955.2,-5396.8,-4465.8,-4802.9,-6235.5,-6058.9,-4002.3,-2908.8
0,-3657.2,-2635.9,-1564.5,-1450.1,-996.65,-1203.3,-1183.2,-1761.1,-3326.1,-6147.2,-9857.1,-9189,-7195.9,-6663.5,-7995.1,-6447.5,-4400.2,-5400.8,-4887.1,-5444.9,-6797.3,-5621.5,-4339.4,-2758.3
0,-4016.3,-2493.5,-1283.6,-1373.9,-982.6,-822.09,-1153.2,-2678,-8286.1,-6279.6,-5567.3,-4600.2,-5067.1,-5343.3,-5121.9,-4583.5,-4590.9,-3946.1,-4467.8,-4666.4,-5290.4,-5878.3,-6253.5,-4459.8
0,-3400.4,-2724.2,-1492.2,-1420,-932.44,-876.26,-1199.3,-4068.5,-9297.3,-9405.7,-4503.9,-3697.3,-4437,-5467.7,-4307.3,-4820.3,-3868.5,-3410.4,-4397.6,-5212.2,-6514.4,-7393.2,-5252.3,-4618.3
0,-3380.3,-3476.6,-1638.7,-1263.5,-932.44,-1600.6,-1638.7,-2878.7,-10276,-9381.6,-5196.1,-4227,-3734.8,-4747.4,-5711.8,-3995.6,-3828.4,-3701.3,-3410.4,-5011.5,-6781.2,-6514.4,-4754.7,-4788.8
0,-3015.1,-2938.9,-1038.8,-1070.9,-988.62,-747.85,-1050.8,-2961,-10220,-8478.7,-6113.1,-4648.4,-5753.3,-4259.8,-4303.3,-4039.8,-5126.6,-3871.9,-4566.1,-4006.3,-5543.3,-6574.6,-5182.1,-4501.9
0,-3603,-2993.1,-1624.7,-1259.5,-896.33,-1016.7,-1103,-3306.1,-7112.3,-8713.4,-5350.6,-5049.7,-3786.9,-4665.1,-4855,-4541.4,-4406.3,-5131.9,-4642.4,-4634.3,-5970.6,-5451,-5041.6,-4778.8
0,-3045.2,-2696.1,-1349.8,-1289.6,-802.02,-781.96,-930.44,-3229.8,-3522.8,-7403.2,-7557.7,-7959,-5781.4,-6252.2,-8516.8,-7470.8,-5700.4,-4628.3,-4465.8,-5156,-5370.7,-5828.2,-4770.8,-3510.7
0,-3129.5,-2246.7,-1498.3,-1183.2,-1157.2,-854.19,-1177.2,-1885.5,-3195.7,-7110.3,-7455.4,-6989.9,-8074.7,-6095.7,-7142.4,-6106.4,-6248.2,-5605.5,-4259.1,-5958.6,-6446.2,-5701.8,-5426.9,-3219.8
0,-2868.7,-2086.1,-1454.1,-1153.2,-902.35,-1159.2,-1779.2,-2802.4,-7579.8,-9574.2,-5753.9,-6379.9,-4597.5,-4023,-4439.7,-3975.6,-3467.3,-3861.9,-4182.9,-4981.4,-5818.1,-6227.5,-5597.4,-4413.6
0,-3035.2,-2381.1,-2017.9,-850.18,-1018.7,-430.83,-1925.6,-3035.2,-7812.5,-9891.2,-2298.8,-1773.1,-2169.8,-7195.2,-4610.3,-3544.2,-4137.4,-3667.2,-3045.2,-4026.4,-6735.1,-7114.3,-6339.8,-5525.2
0,-3366.3,-2250.7,-1500.3,-902.35,-711.73,-832.12,-1227.4,-3583,-7587.8,-7467.4,-5798.1,-5523.2,-4457.1,-5062.4,-5260.3,-4017.7,-3320.8,-4062.5,-3233.8,-3984.2,-6066.9,-6827.4,-4640.4,-4012.3
0,-3745.5,-2607.8,-1377.9,-1155.2,-741.83,-775.94,-952.51,-2772.4,-7920.9,-9409.7,-4905.2,-5302.5,-5022.9,-4123.4,-5342.6,-3714.7,-3637.8,-3821.7,-3962.2,-5593.4,-6500.3,-5942.5,-4630.3,-4722.6
0,-4734.7,-2078.1,-1508.3,-1199.3,-1107,-1147.1,-954.51,-2868.7,-6534.4,-9359.5,-6139.2,-4538,-4557.4,-3734.1,-5362.7,-4314.6,-4482.5,-4457.8,-3434.5,-6010.8,-6247.5,-5709.8,-4453.8,-4213
0,-3414.4,-3574.9,-1957.7,-1006.7,-1012.7,-791.99,-1018.7,-1608.6,-3721.4,-8332.2,-7497.5,-8111.5,-8564.3,-7094.9,-7742.3,-7268.1,-7664.7,-5533.2,-4281.2,-5990.7,-6755.1,-5316.5,-4106.6,-4213
0,-4168.8,-2938.9,-1995.9,-1668.8,-1323.7,-1395.9,-1062.9,-976.58,-2537.6,-5561.3,-9084.6,-9650.4,-9132.1,-7494.2,-7710.2,-7075.5,-5212.9,-4979.4,-3847.8,-5416.8,-5822.1,-5633.5,-3761.5,-3380.3
0,-5049.7,-2999.1,-1865.4,-1159.2,-1371.9,-1596.6,-1488.2,-3165.6,-9504,-7924.9,-8366.3,-5001.5,-4300.6,-5166.7,-5031.6,-4553.4,-4237.7,-5288.4,-3691.3,-4999.5,-6845.4,-7302.9,-3932.1,-4600.2
0,-3601,-2888.7,-1440.1,-1103,-1107,-1107,-1375.9,-3725.4,-7573.8,-8998.4,-6486.3,-3558.9,-5145.3,-5108.5,-4985.5,-4069.9,-3812.4,-4249.1,-4016.3,-5067.7,-6012.8,-6365.9,-5150,-4961.4
0,-4935.3,-2816.5,-1243.4,-1183.2,-974.58,-1311.7,-1520.3,-3239.9,-8059.3,-9044.5,-5733.9,-6468.2,-4784.1,-5263,-5697.7,-4306.6,-5042.3,-4540,-3217.8,-4453.8,-6339.8,-5537.2,-4766.8,-4477.8
0,-3807.7,-2782.4,-1779.2,-1155.2,-850.18,-1450.1,-1263.5,-2086.1,-5085.8,-7242.7,-7158.4,-5501.1,-6072.3,-7129,-7012,-6132.5,-4771.4,-4774.8,-3430.5,-4072.5,-3998.3,-5059.7,-4062.5,-3215.8
0,-3163.6,-2232.6,-2521.5,-1397.9,-994.64,-1167.2,-846.17,-1620.7,-3139.5,-5210.2,-8342.2,-8221.9,-6391.3,-7743,-7628,-6668.2,-4370.2,-5308.5,-4989.5,-3861.9,-5854.3,-4903.2,-3576.9,-4259.1
0,-3558.9,-3061.3,-1809.3,-1183.2,-1163.2,-1187.3,-1143.1,-1861.4,-2944.9,-5691.7,-7248.7,-7858.7,-7055.4,-7534.3,-9967.5,-6507.7,-4938,-4764.8,-4192.9,-4610.3,-6103.1,-7760.4,-5866.3,-4509.9
0,-4363.5,-2914.8,-1508.3,-818.08,-846.17,-1183.2,-1660.8,-3318.1,-8306.1,-7784.5,-7515.6,-4447.7,-4423,-4905.9,-4849,-4693.9,-3842.5,-4233,-3396.4,-4327.3,-7018,-6957.8,-5384.7,-3410.4
0,-4305.3,-2932.9,-1781.2,-1412,-1095,-810.05,-1410,-3591,-8958.2,-8918.1,-3757.5,-1839.4,-5661,-5417.5,-4800.9,-6016.1,-3206.4,-4319.3,-3039.2,-4433.7,-6596.6,-6494.3,-6345.8,-4602.2
0,-4620.3,-3183.7,-1163.2,-1416,-816.07,-1109,-1412,-3803.7,-8274,-7308.9,-5784,-4473.8,-3708.7,-3688,-5477,-5219.5,-4289.9,-3928.1,-3097.4,-4485.9,-6032.8,-5587.4,-5079.8,-3992.3
0,-2814.5,-3249.9,-2060.1,-1115,-1107,-822.09,-1379.9,-2816.5,-6777.2,-8727.5,-7523.6,-5818.1,-3353.6,-5106.5,-5900.4,-4130,-4891.8,-4048.5,-3384.3,-5045.7,-4875.1,-5306.5,-4267.2,-3763.5
0,-3570.9,-3037.2,-1383.9,-1119,-1062.9,-1099,-8681.3,-5511.2,-3611,-6379.9,-7810.5,-6634.8,-7864,-6571.2,-6365.9,-7155.8,-5935.2,-5186.1,-4688.5,-6075,-7559.7,-5882.3,-5111.9,-3819.7
0,-2423.2,-2583.7,-1905.6,-2013.9,-1399.9,-1259.5,-1484.2,-1704.9,-2306.9,-6147.2,-8326.2,-7429.3,-7587.2,-6232.1,-8183.7,-5189.5,-5513.8,-5272.4,-4578.2,-4861.1,-5547.3,-5794.1,-5491.1,-4680.5
0,-3554.9,-2497.5,-1534.4,-1540.4,-930.44,-1259.5,-1404,-3534.8,-7094.2,-7036,-6440.1,-6159.2,-3784.9,-4610.9,-5633.5,-4160.1,-4685.2,-4626.3,-3625.1,-4219,-5902.4,-6163.2,-4967.4,-3438.5
0,-4947.3,-2662,-1670.8,-1097,-1052.8,-1026.7,-1249.5,-2942.9,-7435.3,-7828.6,-6129.1,-4945.3,-4607.6,-5357.3,-5091.8,-3116.8,-3138.2,-4433.7,-3290,-3765.5,-5848.2,-7607.9,-7298.9,-5747.9
0,-5041.6,-2722.2,-1815.3,-946.49,-958.53,-1404,-1628.7,-3125.5,-7660.1,-7872.7,-6506.3,-4664.4,-3654.5,-4711.2,-4443.7,-4513.3,-4023,-4433.7,-3757.5,-4281.2,-5483.1,-6173.3,-6030.8,-5115.9
0,-4622.3,-4058.5,-1598.6,-1249.5,-996.65,-1048.8,-1484.2,-3651.2,-7924.9,-8793.7,-5089.8,-4524,-4140.1,-4299.9,-5202.2,-4085.9,-4801.5,-4313.3,-3255.9,-4477.8,-5300.5,-6446.2,-3440.5,-4638.3
0,-5463,-2357,-1544.4,-906.36,-1496.3,-1377.9,-1197.3,-3049.2,-8418.5,-6400,-5190.1,-3504.7,-4784.1,-4430.3,-3304.1,-4378.8,-4885.8,-2862.6,-4875.1,-4754.7,-4770.8,-3811.7,-4022.4,-4058.5
0,-3825.7,-3942.1,-1829.3,-1450.1,-1177.2,-854.19,-1452.1,-2684.1,-3534.8,-7555.7,-6775.2,-7196.6,-6475.6,-5708.5,-6233.5,-6545.8,-4450.4,-3932.1,-4381.5,-4706.6,-4413.6,-4762.7,-3657.2,-2678
0,-2718.2,-3898,-1953.7,-1175.2,-1111,-1329.7,-1217.4,-1500.3,-3029.2,-5356.7,-8908.1,-7032,-8590.4,-6340.5,-6771.2,-5590.7,-4446.4,-4233,-4578.2,-4144.8,-5404.8,-4024.4,-3855.8,-3153.6
