0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-83.602,-167.2,-250.81,-334.41,-418.01,-501.61,0,0,0,0,0,0
