0,2949.6,2170.6,891.92,306.33,591.07,300.96,607.18,2659.4,5480,9235.3,4593.5,5829.2,5103.9,6087,4598.9,5340.3,4298,3454.6,2740,3879,5979.6,6361,4910.5,4319.5
0,3701.7,2111.5,1230.4,929.53,908.04,1294.9,1214.3,2627.2,6070.9,8966.7,5909.8,4067,4260.4,4512.9,5565.9,4228.2,2928.1,3615.7,2847.5,4276.5,6151.5,5200.6,4357.1,3309.5
0,2750.8,2181.3,1837.5,886.55,881.18,1198.1,1305.6,1799.9,3879,5931.2,5130.8,6742.5,6124.6,5625,5882.9,6860.7,7005.7,5168.4,4701,3943.5,5426.2,5103.9,3615.7,4131.5
0,3642.6,1891.2,1536.6,891.92,913.41,902.67,891.92,2288.7,2976.4,4609.6,7290.5,6495.3,7564.5,7209.9,6382.5,6119.3,5340.3,4631.1,5377.9,4464.6,6226.7,7107.8,4308.8,6774.7
0,3169.8,2605.7,1558.1,1531.2,1241.1,983.25,918.78,2976.4,7140,7483.9,6457.7,4566.7,5114.6,4357.1,4437.7,4196,4964.2,4351.8,3116.1,4174.5,6038.7,5888.3,4776.2,4883.6
0,5146.9,2664.8,902.67,1187.4,897.29,886.55,1171.3,3368.6,6441.6,8681.9,6361,5189.8,5034,4486.1,4185.2,5071.7,3642.6,2235,2901.2,4480.7,5394,7005.7,5587.4,4335.6
0,3594.2,1950.3,1601.1,913.41,924.16,924.16,924.16,2530.5,8015.7,6414.8,5635.8,5861.4,4491.4,4448.5,4298,4206.7,4013.3,3889.7,4367.9,4727.8,6473.9,5979.6,5318.8,4593.5
0,4308.8,2256.5,2261.9,913.41,1225,1139.1,1004.7,3336.4,7236.7,8773.2,5748.6,4652.6,5168.4,4093.9,3642.6,3728.6,2498.3,2680.9,3228.9,4050.9,5474.6,6876.8,5206,4378.6
0,3438.4,2546.6,1520.5,655.54,913.41,913.41,1246.5,3680.2,8262.9,9348.1,6226.7,5334.9,3782.3,4491.4,4937.3,4475.3,4163.7,3438.4,2960.3,3599.6,5200.6,5512.2,3857.5,3685.6
0,6006.5,4421.6,3159.1,3148.3,3089.2,3094.6,2783,4948.1,6651.1,8391.8,8757.1,10541,9584.5,9987.4,9611.3,7661.2,6640.4,6484.6,5485.3,5711,8042.6,8015.7,7016.5,6538.3
0,6135.4,4126.1,3798.4,3519,3143,3105.4,3433.1,3889.7,5275.8,8225.3,10149,10020,8972,7924.4,9589.9,6688.8,6887.5,6688.8,7677.3,8477.8,8101.7,7892.2,8354.2,6844.6
0,5979.6,4421.6,3443.8,3094.6,3175.2,2992.5,3218.2,5877.5,9842.4,10331,9369.6,7709.5,7371,6248.2,7333.4,9503.9,7569.8,4910.5,5082.4,7215.2,8644.3,10106,7365.7,7838.4
0,6737.1,4067,3089.2,3051.6,3083.9,3057,4496.8,6065.6,10809,10310,8644.3,6468.5,6978.9,6844.6,6162.3,5007.2,5925.9,5426.2,5087.8,8262.9,10224,8483.1,7150.8,6849.9
0,6554.4,3879,3266.5,3368.6,3057,3073.1,3406.2,4932,10272,10417,9417.9,6414.8,6001.1,6318.1,6441.6,5920.5,6038.7,5227.5,6436.2,7295.8,9643.6,9332,7209.9,7204.5
0,6027.9,4486.1,3760.8,3341.7,3395.5,3873.6,3443.8,6232.1,11207,10938,8762.5,6323.4,8026.5,6484.6,6447,5630.4,5952.7,5931.2,5093.1,6527.6,8359.6,9493.1,7312,6506.1
0,5727.1,4507.6,3588.9,3014,2863.6,3062.4,3578.1,5173.7,10224,10799,7988.9,7747.1,6887.5,7027.2,7145.4,7113.2,5404.7,6017.2,5560.5,6661.9,8676.5,10073,6285.8,7295.8
0,6044.1,4717.1,3744.7,3669.5,3347.1,3137.6,3459.9,4196,7397.9,7397.9,9810.1,9880,8160.8,8209.1,8574.5,7983.5,8375.7,6866,6269.7,7038,7704.1,8171.5,7988.9,6430.9
0,6216,5791.6,4663.4,3771.5,3159.1,3040.9,2997.9,4013.3,5442.4,7403.3,10772,13356,11083,10541,10143,8998.9,8058.7,6629.7,7962,7172.3,9332,8515.4,7376.4,8300.5
0,5270.4,4453.8,3395.5,3040.9,9186.9,11223,11653,13474,11787,11610,8955.9,8295.1,7736.4,6033.3,6930.5,6452.4,8751.8,8381.1,5399.4,7457,7843.8,9745.7,8493.9,6543.7
0,6167.6,4394.7,3519,3062.4,3379.3,3395.5,3771.5,7322.7,12093,11621,7140,6490,9063.4,7392.5,8010.4,6210.6,5979.6,6312.7,6140.8,7080.9,9385.7,9681.2,7376.4,7827.7
0,5259.7,2224.3,1219.6,655.54,897.29,623.3,1225,2772.3,8886.1,10063,5829.2,4523.7,4292.7,4496.8,4147.6,3986.4,3696.3,3873.6,4582.8,3911.2,6817.7,7107.8,4281.9,4217.4
0,3196.7,2299.5,1273.4,1262.6,918.78,934.9,1268,3884.4,8762.5,7800.8,5813,5469.2,5635.8,5216.7,5630.4,5383.3,5775.4,5861.4,4389.4,4781.5,7285.1,6844.6,5608.9,4303.4
0,3669.5,2380.1,1649.4,1208.9,628.67,897.29,1241.1,3191.3,8499.3,9944.4,4969.6,6103.2,4797.7,4942.7,4427,4061.6,4341,3873.6,5275.8,5157.6,5786.2,6178.4,4717.1,3073.1
0,3116.1,3024.8,1531.2,1187.4,1187.4,1235.8,1542,2568.1,4475.3,6844.6,9503.9,8526.1,6790.8,7000.4,5963.5,6103.2,5420.9,5968.8,5071.7,4899.7,5522.9,5195.2,3927.3,4142.2
0,3680.2,3814.5,1982.5,1590.3,1251.9,951.02,918.78,1993.3,3927.3,4534.4,9471.7,8198.4,7843.8,6033.3,7247.5,6968.1,6027.9,4856.8,4420.5,5507.9,5043.7,6769.3,5522.9,4702
0,4904,2327.4,1283,945.65,941.35,928.45,1446.4,2643.3,8939.8,8804.4,5830.2,4884.7,4151.9,4555.9,4250.8,5939.8,5411.2,3545.9,3556.6,5838.8,6550.1,8005,5121.1,4442
0,3255.8,2626.1,1715,1186.3,844.64,977.88,962.84,4641.9,7959.9,9376,6146.1,4792.3,5136.1,4592.4,4848.2,4822.4,3101.1,3277.3,3631.9,4732.1,6975.6,6747.8,5574.5,4755.8
0,4287.3,3008.7,1708.5,956.39,870.43,960.69,1596.8,2907.7,7525.8,8557.3,5400.4,3997.2,3603.9,5959.2,6462,4568.8,3238.6,3760.8,4583.8,4813.8,7289.4,7740.7,6990.7,3922
0,3728.6,3195.6,1366.8,653.39,984.33,956.39,1317.4,4538.7,8333.8,10509,6318.1,4721.4,3943.5,3928.4,5265.1,4452.8,3062.4,3578.1,4078.8,3851,6494.3,8415.4,5011.5,5136.1
0,4341,2798.1,1891.2,1345.4,992.92,1027.3,2153.4,4121.8,9040.8,8563.7,6361,5705.6,3900.5,4959.9,4807.3,5056.6,4005.8,4255.1,3992.9,5447.7,6432,5780.8,5086.7,4512.9
0,3223.5,2400.5,1962.1,638.34,1317.4,1390.5,1732.2,2651.9,4848.2,6698.4,7220.6,6618.9,6253.6,6668.3,7869.6,6984.2,4469.9,4985.7,4409.8,4530.1,5490.7,4218.5,5071.7,4929.8
0,2628.3,3273,1663.4,1001.5,971.43,859.69,919.86,1723.6,3384.7,6049.4,8449.8,7796.5,9197.7,6823.1,7285.1,6376.1,4648.3,4712.8,4951.3,3674.8,6432,5544.4,3879,4839.6
0,4820.2,1798.8,1805.2,937.05,1311,610.41,2162,2271.6,8761.4,9726.3,6537.3,5522.9,4616.1,4521.5,5127.5,3560.9,4463.5,4031.6,4384,4721.4,6182.7,6077.4,4959.9,5458.5
0,4714.9,2041.6,1268,1242.2,967.14,928.45,1177.7,3778,8482.1,8052.3,6625.4,4089.6,4141.2,4777.2,4650.5,3331,5271.5,3578.1,5183.4,5271.5,6823.1,7242.1,4706.3,5866.8
0,3997.2,3320.3,1773,1293.8,909.11,1240.1,1323.9,2707.8,8707.7,9380.3,5924.8,4319.5,3326.7,4379.7,4409.8,4469.9,3584.6,4306.6,3717.8,3799.5,6623.2,7323.8,5828.1,5278
0,4764.4,2492.9,1225,612.56,1225,928.45,1624.7,2737.9,8333.8,9272.9,6934.8,4605.3,5544.4,4605.3,5187.7,3515.8,3389,3831.7,4650.5,4225,7139,7130.4,5871.1,5368.2
0,5007.2,2572.4,1295.9,967.14,932.75,909.11,1605.4,4444.2,8170.5,8634.6,5179.1,4594.6,5237.1,5207,5344.6,5157.6,4089.6,4233.6,3374,4108.9,6318.1,6107.5,3687.7,3782.3
0,2578.9,4070.2,2123.3,1543.1,1040.2,1242.2,1401.2,2359.7,2948.5,5127.5,8342.4,6644.7,6303,6990.7,8015.7,6795.1,5823.8,5770.1,5931.2,5157.6,5168.4,6386.8,4272.2,4555.9
0,3326.7,3588.9,1390.5,1338.9,1175.6,1317.4,1147.6,1388.3,2411.2,5651.9,7998.5,7285.1,9004.3,6438.4,7837.4,6204.2,4229.3,4616.1,4184.1,4942.7,6178.4,5355.3,4878.2,4246.5
0,3754.3,3159.1,1261.5,1259.4,1014.4,1272.3,1581.7,3851,7403.3,7424.8,6687.7,7113.2,3967.1,4721.4,4727.8,3518,3365.4,3545.9,3812.4,4942.7,6653.3,7955.6,6636.1,6103.2
0,4968.5,3025.8,1992.2,1283,915.56,1304.5,999.37,3653.3,6715.6,7987.8,6202,5516.5,4996.4,5441.3,5185.6,4308.8,4040.2,2944.2,3943.5,4803,7500,6808,5596,4139
0,4366.8,2015.8,1311,906.96,627.6,919.86,885.48,3288,8101.7,7027.2,6081.7,5593.9,4605.3,5194.1,5559.5,5454.2,3412.7,4356.1,3874.7,5086.7,8112.4,7704.1,4764.4,4111.1
0,4914.8,3015.1,1317.4,945.65,928.45,1246.5,999.37,3401.9,8939.8,7665.5,6053.7,4465.6,4990,3760.8,5428.4,3915.5,3485.7,3073.1,3982.1,4334.6,6051.6,6257.9,4710.6,3030.1
0,3702.8,3148.3,2052.4,1734.3,1070.3,1128.3,1927.7,3036.6,8789.4,7231.4,6339.5,5540.1,4543,4762.2,5387.6,4717.1,4491.4,4667.7,3326.7,5490.7,7171.2,5937.7,5007.2,3217.1
0,2649.8,2997.9,1659.1,1259.4,1261.5,930.6,1255.1,2613.2,3646.9,7794.4,8086.7,6247.1,6833.8,7405.4,8901.1,5748.6,5795.9,5142.6,4141.2,6055.9,6249.3,4113.2,4100.3,3094.6
0,2954.9,2783,1364.7,1687,1300.2,1390.5,1113.3,1908.4,3459.9,6060.2,9298.7,8252.1,7414,7592.4,8782.9,7356,4839.6,4996.4,5645.4,5815.2,9126.8,6569.5,5127.5,5359.6
0,3730.7,2793.8,1268,911.26,1225,1001.5,1418.4,3210.7,8587.4,9756.4,5559.5,4927.7,5419.8,5522.9,5355.3,4955.6,3937,3034.4,3859.6,4667.7,7517.2,7478.5,4512.9,4442
0,4721.4,2247.9,1633.3,601.81,881.18,932.75,1091.8,3356.8,8608.9,8632.5,6382.5,5017.9,4620.4,4882.5,5583.1,4351.8,3788.7,3797.3,4341,4727.8,6676.9,6732.8,5168.4,3949.9
0,5071.7,2733.6,1371.1,1289.5,1289.5,949.94,967.14,2991.5,8222,7508.6,7328.1,5780.8,5492.9,4534.4,4607.5,3853.2,4029.4,3556.6,4104.6,5308,7171.2,7448.4,5531.5,3670.5
0,3765.1,3150.5,1783.7,874.73,917.71,872.58,1186.3,3191.3,8080.2,8697,6840.3,4420.5,4298,4046.6,3646.9,4233.6,2864.7,3681.3,4104.6,3524.4,7074.5,6356.7,4624.7,4216.4
0,3176.3,3778,1525.9,1175.6,1446.4,1182,1035.9,3176.3,7873.9,10343,6522.2,5813,4184.1,3889.7,3939.2,4695.6,3760.8,4921.2,3481.4,5419.8,6249.3,5647.6,4732.1,3206.4
0,3124.7,3477.1,1859,1489.3,1207.8,2123.3,1519.4,1519.4,4482.8,7676.2,10504,7998.5,5613.2,6545.8,7364.6,6436.2,4895.4,4362.5,4646.2,4194.9,5346.7,5892.6,4637.6,3992.9
0,4147.6,1981.4,1530.2,1252.9,1192.8,898.37,1659.1,3545.9,8849.5,9481.3,7031.5,4390.4,4910.5,5548.7,4766.5,3786.6,9859.5,4663.4,4336.7,4555.9,7177.6,6741.4,5709.9,3563.1
0,4169.1,2589.6,1489.3,1175.6,1261.5,980.03,1504.4,3947.7,9814.4,7979.2,7278.6,5694.9,4568.8,5065.2,4276.5,3904.8,3580.3,2669.1,3341.7,5387.6,6668.3,5716.3,5752.9,4555.9
0,5303.7,2213.5,1272.3,1188.5,580.32,1117.6,1278.7,3004.4,9621,8417.6,6124.6,5480,4341,5088.8,4899.7,4846,3997.2,3653.3,4588.1,4121.8,7880.4,6747.8,5179.1,4147.6
0,3969.2,2445.6,1508.7,1173.4,1078.9,988.63,870.43,4368.9,8739.9,7779.4,6354.6,3509.4,3911.2,4807.3,5063.1,4528,3496.5,3874.7,3646.9,5346.7,6429.8,7925.5,4839.6,4250.8
0,3191.3,3702.8,1848.2,992.92,962.84,992.92,1422.7,3451.3,7729.9,8209.1,5694.9,6002.2,5054.5,4631.1,5168.4,5028.7,3610.4,4078.8,4113.2,5002.9,6464.2,6934.8,3932.7,3990.7
0,3610.4,2600.3,1010.1,1360.4,956.39,1375.4,1422.7,2376.9,3331,7450.6,7493.5,7942.7,8138.2,7141.1,6855.3,6408.3,5651.9,4530.1,5473.5,4512.9,4835.3,4319.5,3470.7,3126.8
0,3358.9,3619,1826.7,1538.8,1384,958.54,1311,1792.3,3782.3,7248.6,8617.4,9154.7,6934.8,6292.3,7517.2,7229.2,4175.5,4283,3769.4,4411.9,5881.8,5765.8,4620.4,3724.3
0,3679.1,3249.3,1575.3,1326,1818.1,975.73,1590.3,2381.2,9219.2,10246,6494.3,5641.1,6195.6,5123.2,4390.4,4055.2,2965.7,2815.2,3567.4,4439.9,6816.6,7087.4,6640.4,4377.5
0,4291.6,3101.1,1059.5,1035.9,661.98,1078.9,1429.2,3466.4,8853.8,9369.6,5136.1,3567.4,4714.9,4555.9,4418.4,4871.8,3174.1,3477.1,4216.4,4766.5,6666.2,7828.8,5866.8,4003.6
0,3417,3066.7,1863.3,1381.9,1343.2,1005.8,1401.2,3906.9,8209.1,9700.5,5325.2,4244.3,4448.5,3625.4,5351,4448.5,2961.4,4480.7,4304.5,6283.7,5260.8,6232.1,5239.3,4065.9
0,4255.1,2841,1474.3,1160.5,666.28,1014.4,1536.6,3552.3,8707.7,9128.9,5881.8,6178.4,5914.1,4272.2,5389.7,4119.7,3861.8,3773.7,5114.6,4586,7194.8,8048,4684.8,3732.9
0,4053,2755.1,1934.2,1783.7,623.3,1328.2,1375.4,3507.2,7671.9,8256.4,5544.4,5658.3,4992.1,4586,5024.4,4968.5,3997.2,3803.8,3696.3,5045.9,5522.9,6451.3,4175.5,3947.7
0,3193.5,2282.3,1637.6,1435.6,1128.3,1016.6,1659.1,2761.5,4448.5,6904.7,8239.2,8080.2,8957,7667.6,6967,6365.3,6539.4,4850.3,4154,3745.7,5731.4,6161.2,4053,3962.8
0,3257.9,3829.6,1901.9,1562.4,1188.5,982.18,1418.4,1124,2976.4,6679.1,9571.6,7792.2,8761.4,8366,8531.5,6361,5108.2,6124.6,6066.6,4951.3,8273.6,6055.9,5763.6,3735
0,3578.1,3208.5,1025.2,1396.9,1025.2,1338.9,1433.5,4117.5,8213.4,8106,7684.8,6210.6,5559.5,4706.3,5780.8,3444.9,4706.3,4534.4,3790.9,3945.6,7336.7,7517.2,5007.2,4770.8
0,3485.7,2993.6,1622.6,1214.3,909.11,1218.6,1504.4,3331,7656.9,9685.5,7790.1,4588.1,5443.4,5445.6,5965.6,3689.9,3664.1,4093.9,3481.4,5877.5,7639.7,6204.2,5464.9,3861.8
0,3079.6,3298.8,1594.6,1280.9,610.41,924.16,1252.9,2507.9,8075.9,9466.3,6891.8,4379.7,3313.8,4540.9,4007.9,4555.9,3992.9,4384,4199.2,4788,6253.6,8320.9,4598.9,4117.5
0,4448.5,3137.6,1626.9,934.9,1263.7,1250.8,1478.6,4270.1,9805.8,8127.5,7323.8,5452,6453.4,6032.2,5007.2,4197,3947.7,3922,3674.8,4173.4,6416.9,7762.2,6124.6,4502.2
0,4083.1,3530.8,1315.3,1672,1319.6,1317.4,1278.7,3459.9,9186.9,8224.2,5716.3,6249.3,4523.7,4502.2,5737.8,4609.6,3724.3,4689.1,4598.9,5415.5,7016.5,5581,4702,3610.4
0,3047.3,2329.6,1280.9,1663.4,1392.6,934.9,1188.5,2630.4,4916.9,6887.5,6848.8,8580.9,8439.1,7298,7336.7,4878.2,5931.2,5243.6,4783.7,5144.7,6679.1,6490,4287.3,3116.1
0,3917.7,2823.8,1676.3,1553.8,1068.1,1289.5,1268,1886.9,3563.1,6584.5,10558,9842.4,7618.2,6958.4,8295.1,6548,4265.8,5247.9,5235,5832.4,7280.8,6021.5,4648.3,2954.9
0,4302.3,2671.3,1375.4,1472.1,1053.1,881.18,1235.8,2869,8875.3,6726.4,5963.5,4927.7,5338.1,5544.4,5217.8,4551.6,4469.9,3689.9,4785.8,4998.6,5666.9,6296.6,6698.4,4777.2
0,3642.6,2918.4,1598.9,1521.6,999.37,939.2,1285.2,4358.2,9958.4,10074,4824.5,3960.6,4663.4,5677.7,4345.3,4805.2,3696.3,3116.1,4710.6,5583.1,6977.8,7919,5626.1,4947
0,3621.1,3724.3,1755.8,1353.9,999.37,1715,1755.8,3083.9,11007,10049,5565.9,4528,3911.2,4906.2,5849.6,3922,3653.3,3427.7,3653.3,5368.2,7263.6,6977.8,5093.1,5129.7
0,3230,3148.3,1113.3,1147.6,1059.5,801.67,1126.2,3172,10947,9081.6,6548,4979.3,6073.1,4384,4341,3969.2,5043.7,3610.4,4891.1,4291.6,5937.7,7042.3,5550.9,4822.4
0,3859.6,3206.4,1740.8,1349.7,960.69,1089.6,1182,3541.6,7618.2,9333.1,5731.4,5409,3967.1,4818.1,4932,4506.5,4272.2,4959.9,4972.8,4964.2,6395.4,5838.8,5400.4,5118.9
0,3262.2,2888.3,1446.4,1381.9,859.69,838.2,997.22,3459.9,3773.7,7929.8,8095.2,8525,6103.2,6517.9,8853.8,7644,5658.3,4420.5,4783.7,5522.9,5752.9,6242.8,5110.3,3760.8
0,3352.5,2406.9,1605.4,1268,1240.1,915.56,1261.5,2020.1,3423.4,7616,7985.7,7487.1,8559.4,6350.3,7381.8,6182.7,6245,5467.1,4562.4,6382.5,6904.7,6107.5,5813,3449.2
0,3073.1,2235,1558.1,1235.8,967.14,1242.2,1906.2,3002.2,8118.9,10255,6163.3,6833.8,4835.3,4130.4,4487.1,3900.5,3266.5,3599.6,4480.7,5336,6232.1,6670.5,5995.7,4727.8
0,3251.5,2550.9,2162,911.26,1091.8,462.13,2063.1,3251.5,8368.2,10594,2462.8,1899.8,2235,7527.9,4669.8,3438.4,3984.3,3391.2,3262.2,4313.1,7214.2,7620.3,6790.8,5918.3
0,3606.1,2411.2,1607.5,967.14,762.98,891.92,1315.3,3838.2,8127.5,7998.5,6210.6,5916.2,4684.8,5243.6,5366.1,3945.6,3109.7,3814.5,3464.2,4267.9,6498.6,7313,4970.7,4298
0,4012.2,2793.8,1476.4,1237.9,795.22,831.75,1020.9,2970,8484.2,10079,5254.3,5679.8,5290.9,4237.9,5454.2,3621.1,3449.2,3556.6,4244.3,5991.4,6962.7,6365.3,4959.9,5058.8
0,5071.7,2226.4,1616.1,1285.2,1186.3,1229.3,1023,3073.1,6999.3,10025,6575.9,4861.1,4792.3,3821,5475.7,4263.6,4353.9,4237.9,3679.1,6438.4,6692,6116.1,4770.8,4512.9
0,3657.6,3829.6,2097.5,1078.9,1085.3,848.94,1091.8,1723.6,3986.4,8924.7,8030.8,8688.4,9083.8,7420.5,8024.3,7426.9,7762.2,5389.7,4586,6416.9,7235.7,5694.9,4399,4512.9
0,4465.6,3148.3,2138.3,1788,1418.4,1495.8,1139.1,1046.6,2718.5,5957,9730.6,10337,9691.9,7848.1,7989.9,7220.6,5136.1,4796.6,4121.8,5802.3,6236.4,6034.4,4029.4,3621.1
0,5409,3212.8,1998.6,1242.2,1470,1710.7,1594.6,3391.2,10180,8488.5,8961.3,5357.5,4517.2,5355.3,5121.1,4519.4,4091.7,5127.5,3954.2,5355.3,7332.4,7822.3,4212.1,4927.7
0,3857.5,3094.6,1543.1,1182,1186.3,1186.3,1474.3,3990.7,8112.4,9638.2,6947.7,3812.4,5421.9,5293,5071.7,4001.5,3636.1,4014.4,4302.3,5428.4,6440.5,6818.8,5516.5,5314.5
0,5286.6,3017.2,1332.5,1268,1044.5,1405.5,1629,3470.7,8632.5,9687.6,6141.8,6928.4,5035.1,5458.5,5834.5,4255.1,4953.5,4326,3447,4770.8,6790.8,5931.2,5106,4796.6
0,4078.8,2980.7,1906.2,1237.9,911.26,1553.8,1353.9,2235,5447.7,7757.9,7667.6,5892.6,6414.8,7457,7242.1,6210.6,4663.4,4577.4,3674.8,4362.5,4283,5419.8,4351.8,3444.9
0,3389,2391.9,2701.3,1497.9,1066,1250.8,906.96,1736.5,3363.2,5581,8935.5,8806.6,6756.4,8114.6,7901.8,6784.4,4233.6,5149,5344.6,4136.9,6270.8,5252.2,3831.7,4562.4
0,3812.4,3279.4,1938.5,1268,1246.5,1272.3,1225,1994.3,3154.8,6096.7,7764.3,8417.6,7467.8,7891.1,10408,6612.5,4841.7,4566.7,4491.4,4938.4,6537.3,8312.3,6283.7,4831
0,4674.1,3122.5,1616.1,876.88,906.96,1268,1779.4,3554.5,8896.8,8338.1,8050.1,4764.4,4648.3,5076,4925.5,4669.8,3668.4,3997.2,3638.3,4635.4,7517.2,7452.7,5767.9,3653.3
0,4611.8,3141.9,1908.4,1513,1173.4,868.28,1510.8,3846.7,9595.2,9552.2,4025.1,1970.7,5974.2,5623.9,4874,6086,2987.2,4089.6,3255.8,4749.3,7065.9,6956.3,6797.3,4929.8
0,4949.2,3410.5,1246.5,1517.3,874.73,1188.5,1513,4074.5,8862.4,7828.8,6195.6,4792.3,3883.3,3771.5,5598.2,5232.8,4147.6,3670.5,3318.1,4805.2,6462,5985,5441.3,4276.5
0,3015.1,3481.4,2207.1,1194.9,1186.3,881.18,1478.6,3017.2,7259.3,9348.1,8058.7,6232.1,3502.9,5290.9,6051.6,4065.9,4792.3,3799.5,3625.4,5404.7,5222.1,5684.1,4570.9,4031.6
0,3825.3,3253.6,1482.9,1199.2,1139.1,1177.7,9298.7,5903.3,3868.2,6833.8,8366,7106.7,8333.8,6859.6,6550.1,7306.6,5909.8,5017.9,5022.2,6507.2,8097.4,6300.9,5475.7,4091.7
0,2596.1,2768,2041.6,2157.7,1500.1,1349.7,1590.3,1826.7,2471.4,6584.5,8918.3,7957.7,8037.2,6496.4,8497.1,5200.6,5458.5,5110.3,4904,5207,5942,6206.3,5881.8,5013.6
0,3808.1,2675.6,1644.1,1650.5,997.22,1349.7,1504.4,3786.6,7598.8,7536.5,6898.3,6597.4,3964.9,4760.1,5765.8,4098.2,4570.9,4418.4,3883.3,4519.4,6322.4,6601.7,5320.9,3683.4
0,5299.4,2851.8,1790.2,1175.6,1128.3,1100.4,1338.9,3152.6,7964.2,8385.4,6565.2,5297.3,4846,5559.5,5185.6,2980.7,2914.1,4212.1,3524.4,4033.7,6264.3,8149,7818,6156.9
0,5400.4,2916.2,1944.9,1014.4,1027.3,1504.4,1745.1,3348.2,8204.8,8432.6,6969.2,4996.4,3825.3,4867.5,4491.4,4476.4,3861.8,4212.1,4025.1,4586,5873.2,6612.5,6459.9,5480
0,4951.3,4347.5,1712.8,1338.9,1068.1,1124,1590.3,3911.2,8488.5,9419,5452,4846,4345.3,4427,5303.7,4018.7,4695.6,4083.1,3487.9,4796.6,5677.7,6904.7,3685.6,4968.5
0,5851.7,2525.1,1654.8,971.43,1603.2,1476.4,1283,3266.5,9017.2,6855.3,5559.5,3754.3,5035.1,4566.7,3270.8,4332.4,4785.8,2529.4,5222.1,5093.1,5110.3,4083.1,4308.8,4347.5
0,4098.2,4222.8,1960,1553.8,1261.5,915.56,1556,2875.4,3786.6,8093.1,7257.2,7708.4,6846.7,5935.5,6408.3,6653.3,4319.5,3674.8,4693.4,5041.6,4727.8,5101.7,3917.7,2869
0,2911.9,4175.5,2093.2,1259.4,1190.6,1424.9,1304.5,1607.5,3245,5737.8,9541.5,7532.2,9111.7,6612.5,6984.2,5630.4,4315.2,3997.2,4904,4439.9,5789.4,4310.9,4130.4,3378.3
