0,1959.7,1442.2,592.62,203.54,392.73,199.97,403.44,1767,3641,6136.1,3052,5300.8,4818.9,5472.1,4483.4,4976,4283.5,3723.1,1820.5,2577.3,3972.9,4226.4,3262.6,2870
0,2459.5,1402.9,817.5,617.61,603.33,860.33,806.79,1745.6,4033.6,5957.6,3926.5,4130,4258.5,4426.3,5125.9,4237.1,3373.3,3830.2,1891.9,2841.4,4087.2,3455.4,2894.9,2198.9
0,1827.7,1449.3,1220.9,589.05,585.48,796.08,867.47,1195.9,2577.3,3940.8,3409,4479.8,4069.3,3737.3,3908.7,4558.3,4654.7,3433.9,3123.4,2620.1,3605.3,3391.1,2402.4,2745
0,2420.2,1256.5,1021,592.62,606.9,599.76,592.62,1520.7,1977.6,3062.7,4843.9,4315.6,5025.9,4790.3,4240.6,4065.7,3548.2,3077,3573.2,2966.3,4137.1,4722.5,2862.8,4501.2
0,2106.1,1731.3,1035.2,1017.4,824.64,653.3,610.47,1977.6,4743.9,4972.4,4290.6,3034.2,3398.2,2894.9,2948.5,2787.9,3298.3,2891.4,2070.4,2773.6,4012.2,3912.3,3173.4,3244.8
0,3419.7,1770.6,599.76,788.94,596.19,589.05,778.23,2238.2,4279.9,5768.4,4226.4,3448.2,3344.7,2980.6,2780.7,3369.7,2420.2,1485,1927.6,2977,3583.9,4654.7,3712.4,2880.7
0,2388.1,1295.8,1063.8,606.9,614.04,614.04,614.04,1681.3,5325.8,4262.1,3744.5,3894.4,2984.2,2955.6,2855.7,2795,2666.5,2584.4,2902.1,3141.2,4301.3,3972.9,3533.9,3052
0,2862.8,1499.3,1502.8,606.9,813.93,756.82,667.58,2216.7,4808.2,5829.1,3819.4,3091.3,3433.9,2720,2420.2,2477.3,1659.9,1781.3,2145.4,2691.5,3637.4,4569,3458.9,2909.2
0,2284.6,1692,1010.3,435.56,606.9,606.9,828.21,2445.2,5490,6211,4137.1,3544.6,2513,2984.2,3280.5,2973.5,2766.4,2284.6,1966.9,2391.6,3455.4,3662.4,2563,2448.8
0,2563,1510,671.15,664.01,624.74,628.31,421.28,1859.8,2991.3,4147.8,4390.6,5575.6,4940.3,5208,4958.1,3662.4,2984.2,2880.7,2216.7,2366.7,3915.8,3898,3234,2916.4
0,2648.7,1313.7,1095.9,910.3,660.44,635.45,853.19,1156.6,2077.5,4037.2,5315.1,5229.4,4533.3,3837.3,4943.8,3016.3,3148.4,3016.3,3673.1,4205,3955.1,3815.9,4122.9,3119.8
0,2545.1,1510,860.33,628.31,681.86,560.49,710.41,2477.3,5111.6,5436.4,4797.5,3694.5,3469.6,2723.6,3444.6,4886.7,3601.7,1834.8,1949,3366.1,4315.6,5286.5,3466.1,3780.2
0,3048.4,1274.4,624.74,599.76,621.18,603.33,1560,2602.2,5754.1,5422.2,4315.6,2870,3209.1,3119.8,2666.5,1899.1,2509.4,2177.5,1952.6,4062.2,5365,4208.5,3323.3,3123.4
0,2927.1,1149.5,742.54,810.36,603.33,614.04,835.35,1849.1,5397.2,5493.5,4829.6,2834.3,2559.4,2770,2852.1,2505.9,2584.4,2045.4,2848.5,3419.7,4979.5,4772.5,3362.6,3359
0,2577.3,1552.8,1070.9,792.51,828.21,1145.9,860.33,2712.9,6018.3,5839.8,4394.1,2773.6,3905.1,2880.7,2855.7,2313.1,2527.3,2513,1956.2,2909.2,4126.4,4879.6,3430.4,2894.9
0,2377.4,1567.1,956.71,574.77,474.83,606.9,949.57,2009.7,5365,5747,3880.1,3719.5,3148.4,3241.2,3319.7,3298.3,2163.2,2570.1,2266.7,2998.5,4337,5265.1,2748.6,3419.7
0,2588,1706.3,1060.2,1010.3,796.08,656.87,871.04,1360.1,3487.5,3487.5,5090.2,5136.6,3994.4,4026.5,4269.2,3876.6,4137.1,3134.1,2737.9,3248.3,3690.9,4001.5,3880.1,2845
0,2702.2,2420.2,1670.6,1078.1,671.15,592.62,564.06,1238.7,2188.2,3491.1,5729.1,7446.1,5936.2,5575.6,5311.5,4551.2,3926.5,2977,3862.3,3337.6,4772.5,4229.9,3473.2,4087.2
0,2074,1531.4,828.21,592.62,4676.1,6029,6314.5,7524.6,6403.8,6286,4522.6,4083.6,3712.4,2580.8,3176.9,2859.3,4387,4140.7,2159.6,3526.7,3783.8,5047.4,4215.7,2919.9
0,2670.1,1492.1,910.3,606.9,817.5,828.21,1078.1,3437.5,6607.2,6293.1,3316.1,2884.2,4594,3483.9,3894.4,2698.6,2545.1,2766.4,2652.2,3276.9,4808.2,5004.5,3473.2,3773
0,3494.6,1477.9,810.36,435.56,596.19,414.14,813.93,1841.9,5904,6685.8,3873,3005.6,2852.1,2987.8,2755.7,2648.7,2455.9,2573.7,3044.9,2598.7,4529.8,4722.5,2845,2802.1
0,2123.9,1527.8,846.05,838.91,610.47,621.18,842.48,2580.8,5821.9,5183,3862.3,3633.8,3744.5,3466.1,3740.9,3576.7,3837.3,3894.4,2916.4,3176.9,4840.3,4547.6,3726.6,2859.3
0,2438.1,1581.4,1095.9,803.22,417.71,596.19,824.64,2120.4,5647,6607.2,3301.9,4055,3187.6,3284,2941.3,2698.6,2884.2,2573.7,3505.3,3426.8,3844.4,4105,3134.1,2041.8
0,2070.4,2009.7,1017.4,788.94,788.94,821.07,1024.5,1706.3,2973.5,4547.6,6314.5,5664.9,4511.9,4651.1,3962.2,4055,3601.7,3965.8,3369.7,3255.5,3669.5,3451.8,2609.4,2752.2
0,2445.2,2534.4,1317.2,1056.7,831.78,631.88,610.47,1324.4,2609.4,3012.7,6293.1,5447.1,5211.6,4008.6,4815.3,4629.7,4005.1,3226.9,2937.1,3659.5,3351.1,4497.7,3669.5,3124.1
0,3258.3,1546.4,852.48,628.31,625.46,616.89,960.99,1756.3,5939.7,5849.8,3873.7,3245.5,2758.6,3027,2824.3,3946.5,3595.3,2356,2363.1,3879.4,4352,5318.6,3402.5,2951.3
0,2163.2,1744.9,1139.5,788.23,561.21,649.73,639.74,3084.1,5288.7,6229.6,4083.6,3184.1,3412.5,3051.3,3221.2,3204.1,2060.4,2177.5,2413.1,3144.1,4634.7,4483.4,3703.8,3159.8
0,2848.5,1999,1135.2,635.45,578.34,638.31,1060.9,1931.9,5000.2,5685.6,3588.1,2655.8,2394.5,3959.4,4293.5,3035.6,2151.8,2498.7,3045.6,3198.4,4843.2,5143,4644.7,2605.8
0,2477.3,2123.2,908.16,434.13,654.01,635.45,875.32,3015.6,5537.1,6982,4197.8,3137,2620.1,2610.1,3498.2,2958.5,2034.7,2377.4,2710,2558.7,4314.9,5591.3,3329.7,3412.5
0,2884.2,1859.1,1256.5,893.89,659.73,682.57,1430.7,2738.6,6006.8,5689.9,4226.4,3790.9,2591.5,3295.4,3194.1,3359.7,2661.5,2827.1,2652.9,3619.6,4273.5,3840.9,3379.7,2998.5
0,2141.8,1594.9,1303.7,424.14,875.32,923.87,1150.9,1762,3221.2,4450.5,4797.5,4397.7,4155,4430.5,5228.7,4640.4,2969.9,3312.6,2929.9,3009.9,3648.1,2802.9,3369.7,3275.5
0,1746.3,2174.6,1105.2,665.44,645.45,571.2,611.18,1145.2,2248.9,4019.3,5614.2,5180.1,6111.1,4533.3,4840.3,4236.4,3088.4,3131.2,3289.7,2441.6,4273.5,3683.8,2577.3,3215.5
0,3202.6,1195.2,1199.4,622.6,871.04,405.58,1436.4,1509.3,5821.2,6462.3,4343.4,3669.5,3067,3004.2,3406.8,2365.9,2965.6,2678.6,2912.8,3137,4107.9,4037.9,3295.4,3626.7
0,3132.7,1356.5,842.48,825.35,642.59,616.89,782.52,2510.2,5635.6,5350,4402,2717.2,2751.5,3174.1,3089.8,2213.2,3502.5,2377.4,3443.9,3502.5,4533.3,4811.8,3127,3898
0,2655.8,2206,1178,859.62,604.04,823.92,879.61,1799.1,5785.5,6232.4,3936.5,2870,2210.3,2909.9,2929.9,2969.9,2381.7,2861.4,2470.2,2524.4,4400.6,4866,3872.3,3506.8
0,3165.5,1656.3,813.93,407.01,813.93,616.89,1079.5,1819.1,5537.1,6161,4607.6,3059.9,3683.8,3059.9,3446.8,2336,2251.7,2545.8,3089.8,2807.1,4743.2,4737.5,3900.8,3566.7
0,3326.9,1709.2,861.05,642.59,619.75,604.04,1066.6,2952.8,5428.6,5737,3441.1,3052.7,3479.6,3459.6,3551,3426.8,2717.2,2812.8,2241.7,2730,4197.8,4057.9,2450.2,2513
0,1713.4,2704.3,1410.7,1025.2,691.14,825.35,931.01,1567.8,1959,3406.8,5542.8,4414.8,4187.8,4644.7,5325.8,4514.8,3869.4,3833.7,3940.8,3426.8,3433.9,4243.5,2838.5,3027
0,2210.3,2384.5,923.87,889.6,781.09,875.32,762.53,922.44,1602.1,3755.2,5314.4,4840.3,5982.6,4277.8,5207.3,4122.1,2810,3067,2780,3284,4105,3558.2,3241.2,2821.4
0,2494.4,2098.9,838.2,836.77,674,845.34,1050.9,2558.7,4918.9,4933.1,4443.4,4726.1,2635.8,3137,3141.2,2337.4,2236,2356,2533,3284,4420.5,5285.8,4409.1,4055
0,3301.2,2010.4,1323.7,852.48,608.33,866.76,664.01,2427.3,4462,5307.2,4120.7,3665.2,3319.7,3615.3,3445.4,2862.8,2684.3,1956.2,2620.1,3191.2,4983.1,4523.4,3718.1,2750
0,2901.4,1339.4,871.04,602.61,417,611.18,588.34,2184.6,5382.9,4669,4040.8,3716.6,3059.9,3451.1,3693.8,3623.8,2267.4,2894.2,2574.4,3379.7,5390,5118.7,3165.5,2731.5
0,3265.5,2003.3,875.32,628.31,616.89,828.21,664.01,2260.3,5939.7,5093,4022.2,2967,3315.4,2498.7,3606.7,2601.5,2316,2041.8,2645.8,2880,4020.8,4157.8,3129.8,2013.3
0,2460.2,2091.8,1363.6,1152.3,711.13,749.68,1280.8,2017.6,5839.8,4804.6,4212.1,3680.9,3018.5,3164.1,3579.6,3134.1,2984.2,3101.3,2210.3,3648.1,4764.6,3945.1,3326.9,2137.5
0,1760.6,1991.9,1102.3,836.77,838.2,618.32,833.92,1736.3,2423.1,5178.7,5372.9,4150.7,4540.5,4920.3,5914,3819.4,3850.9,3416.8,2751.5,4023.6,4152.1,2732.9,2724.3,2056.1
0,1963.3,1849.1,906.74,1120.9,863.9,923.87,739.68,1268,2298.8,4026.5,6178.2,5482.8,4926,5044.5,5835.5,4887.4,3215.5,3319.7,3750.9,3863.7,6063.9,4364.9,3406.8,3561
0,2478.7,1856.2,842.48,605.47,813.93,665.44,942.43,2133.2,5705.6,6482.3,3693.8,3274,3601,3669.5,3558.2,3292.6,2615.8,2016.1,2564.4,3101.3,4994.5,4968.8,2998.5,2951.3
0,3137,1493.6,1085.2,399.87,585.48,619.75,725.4,2230.3,5719.8,5735.6,4240.6,3334,3069.9,3244,3709.5,2891.4,2517.3,2523,2884.2,3141.2,4436.3,4473.4,3433.9,2624.4
0,3369.7,1816.2,911.02,856.76,856.76,631.17,642.59,1987.6,5462.8,4988.8,4868.9,3840.9,3649.5,3012.7,3061.3,2560.1,2677.2,2363.1,2727.2,3526.7,4764.6,4948.8,3675.2,2438.8
0,2501.6,2093.2,1185.2,581.2,609.75,579.77,788.23,2120.4,5368.6,5778.4,4544.8,2937.1,2855.7,2688.6,2423.1,2812.8,1903.3,2445.9,2727.2,2341.7,4700.4,4223.5,3072.7,2801.4
0,2110.4,2510.2,1013.8,781.09,960.99,785.37,688.28,2110.4,5231.5,6872.1,4333.5,3862.3,2780,2584.4,2617.2,3119.8,2498.7,3269.7,2313.1,3601,4152.1,3752.3,3144.1,2130.4
0,2076.1,2310.3,1235.1,989.55,802.51,1410.7,1009.5,1009.5,2978.5,5100.2,6979.2,5314.4,3729.5,4349.2,4893.2,4276.3,3252.6,2898.5,3087,2787.1,3552.4,3915.1,3081.3,2652.9
0,2755.7,1316.5,1016.7,832.49,792.51,596.9,1102.3,2356,5879.8,6299.5,4671.8,2917.1,3262.6,3686.7,3166.9,2515.9,6550.8,3098.4,2881.4,3027,4768.9,4479.1,3793.7,2367.4
0,2770,1720.6,989.55,781.09,838.2,651.16,999.54,2623,6520.8,5301.5,4836,3783.8,3035.6,3365.4,2841.4,2594.4,2378.8,1773.4,2220.3,3579.6,4430.5,3798,3822.3,3027
0,3523.9,1470.7,845.34,789.66,385.59,742.54,849.62,1996.1,6392.3,5592.8,4069.3,3641,2884.2,3381.1,3255.5,3219.8,2655.8,2427.3,3048.4,2738.6,5235.8,4483.4,3441.1,2755.7
0,2637.2,1624.9,1002.4,779.66,716.84,656.87,578.34,2902.8,5806.9,5168.7,4222.1,2331.7,2598.7,3194.1,3364,3008.5,2323.1,2574.4,2423.1,3552.4,4272.1,5265.8,3215.5,2824.3
0,2120.4,2460.2,1228,659.73,639.74,659.73,945.29,2293.1,5135.9,5454.3,3783.8,3987.9,3358.3,3077,3433.9,3341.1,2398.8,2710,2732.9,3324,4294.9,4607.6,2613,2651.5
0,2398.8,1727.7,671.15,903.88,635.45,913.87,945.29,1579.2,2213.2,4950.3,4978.8,5277.2,5407.2,4744.7,4554.8,4257.8,3755.2,3009.9,3636.7,2998.5,3212.6,2870,2306,2077.5
0,2231.7,2404.5,1213.7,1022.4,919.59,636.88,871.04,1190.9,2513,4816.1,5725.6,6082.5,4607.6,4180.7,4994.5,4803.2,2774.3,2845.7,2504.4,2931.4,3908,3830.9,3069.9,2474.5
0,2444.5,2158.9,1046.7,881.03,1208,648.3,1056.7,1582.1,6125.3,6807.8,4314.9,3748.1,4116.4,3404,2917.1,2694.3,1970.4,1870.5,2370.2,2949.9,4529.1,4709,4412,2908.5
0,2851.4,2060.4,703.99,688.28,439.84,716.84,949.57,2303.1,5882.6,6225.3,3412.5,2370.2,3132.7,3027,2935.6,3236.9,2108.9,2310.3,2801.4,3166.9,4429.1,5201.6,3898,2660.1
0,2270.3,2037.6,1238,918.16,892.46,668.29,931.01,2595.8,5454.3,6445.2,3538.2,2820,2955.6,2408.8,3555.3,2955.6,1967.6,2977,2860,4175,3495.3,4140.7,3481.1,2701.5
0,2827.1,1887.6,979.55,771.09,442.7,674,1021,2360.2,5785.5,6065.4,3908,4105,3929.4,2838.5,3581,2737.2,2565.8,2507.3,3398.2,3047,4780.4,5347.2,3112.7,2480.2
0,2692.9,1830.5,1285.1,1185.2,414.14,882.46,913.87,2330.3,5097.3,5485.7,3683.8,3759.5,3316.9,3047,3338.3,3301.2,2655.8,2527.3,2455.9,3352.6,3669.5,4286.3,2774.3,2623
0,2121.8,1516.4,1088.1,953.85,749.68,675.43,1102.3,1834.8,2955.6,4587.6,5474.3,5368.6,5951.2,5094.5,4629,4229.2,4344.9,3222.6,2760,2488.7,3808,4093.6,2692.9,2632.9
0,2164.6,2544.4,1263.7,1038.1,789.66,652.59,942.43,746.82,1977.6,4437.7,6359.5,5177.3,5821.2,5558.5,5668.4,4226.4,3394,4069.3,4030.8,3289.7,5497.1,4023.6,3829.4,2481.6
0,2377.4,2131.8,681.14,928.15,681.14,889.6,952.42,2735.7,5457.1,5385.7,5105.9,4126.4,3693.8,3127,3840.9,2288.8,3127,3012.7,2518.7,2621.5,4874.6,4994.5,3326.9,3169.8
0,2316,1989,1078.1,806.79,604.04,809.64,999.54,2213.2,5087.3,6435.2,5175.9,3048.4,3616.7,3618.1,3963.7,2451.6,2434.5,2720,2313.1,3905.1,5075.9,4122.1,3631,2565.8
0,2046.1,2191.8,1059.5,851.05,405.58,614.04,832.49,1666.3,5365.8,6289.5,4579,2909.9,2201.7,3017,2662.9,3027,2652.9,2912.8,2790,3181.2,4155,5528.5,3055.6,2735.7
0,2955.6,2084.7,1080.9,621.18,839.63,831.06,982.41,2837.1,6515.1,5400,4866,3622.4,4287.8,4007.9,3326.9,2788.6,2623,2605.8,2441.6,2772.9,4263.5,5157.3,4069.3,2991.3
0,2712.9,2346,873.9,1110.9,876.75,875.32,849.62,2298.8,6103.9,5464.3,3798,4152.1,3005.6,2991.3,3812.3,3062.7,2474.5,3115.5,3055.6,3598.1,4661.8,3708.1,3124.1,2398.8
0,2024.7,1547.8,851.05,1105.2,925.3,621.18,789.66,1747.7,3266.9,4576.2,4550.5,5701.3,5607.1,4848.9,4874.6,3241.2,3940.8,3483.9,3178.4,3418.2,4437.7,4312,2848.5,2070.4
0,2603,1876.2,1113.8,1032.4,709.7,856.76,842.48,1253.7,2367.4,4374.9,7014.9,6539.4,5061.6,4623.3,5511.4,4350.6,2834.3,3486.8,3478.2,3875.1,4837.5,4000.8,3088.4,1963.3
0,2858.5,1774.8,913.87,978.13,699.7,585.48,821.07,1906.2,5896.9,4469.1,3962.2,3274,3546.7,3683.8,3466.8,3024.2,2969.9,2451.6,3179.8,3321.1,3765.2,4183.5,4450.5,3174.1
0,2420.2,1939,1062.4,1011,664.01,624.03,853.91,2895.7,6616.5,6693.6,3205.5,2631.5,3098.4,3772.3,2887.1,3192.6,2455.9,2070.4,3129.8,3709.5,4636.1,5261.5,3738.1,3286.9
0,2405.9,2474.5,1166.6,899.6,664.01,1139.5,1166.6,2049,7313.3,6676.5,3698.1,3008.5,2598.7,3259.7,3886.6,2605.8,2427.3,2277.4,2427.3,3566.7,4826,4636.1,3384,3408.2
0,2146.1,2091.8,739.68,762.53,703.99,532.65,748.25,2107.5,7273.3,6034,4350.6,3308.3,4035,2912.8,2884.2,2637.2,3351.1,2398.8,3249.8,2851.4,3945.1,4679,3688.1,3204.1
0,2564.4,2130.4,1156.6,896.74,638.31,723.98,785.37,2353.1,5061.6,6201,3808,3593.9,2635.8,3201.2,3276.9,2994.2,2838.5,3295.4,3304,3298.3,4249.2,3879.4,3588.1,3401.1
0,2167.5,1919,960.99,918.16,571.2,556.92,662.58,2298.8,2507.3,5268.7,5378.6,5664.2,4055,4330.6,5882.6,5078.8,3759.5,2937.1,3178.4,3669.5,3822.3,4147.8,3395.4,2498.7
0,2227.4,1599.2,1066.6,842.48,823.92,608.33,838.2,1342.2,2274.6,5060.2,5305.8,4974.5,5687,4219.2,4904.6,4107.9,4149.3,3632.4,3031.3,4240.6,4587.6,4057.9,3862.3,2291.7
0,2041.8,1485,1035.2,821.07,642.59,825.35,1266.5,1994.7,5394.3,6813.5,4095,4540.5,3212.6,2744.3,2981.3,2591.5,2170.3,2391.6,2977,3545.3,4140.7,4432,3983.6,3141.2
0,2160.3,1694.9,1436.4,605.47,725.4,307.06,1370.8,2160.3,5559.9,7039.1,1636.3,1262.3,1485,5001.7,3102.7,2284.6,2647.2,2253.2,2167.5,2865.7,4793.2,5063.1,4511.9,3932.2
0,2395.9,1602.1,1068.1,642.59,506.95,592.62,873.9,2550.1,5400,5314.4,4126.4,3930.8,3112.7,3483.9,3565.3,2621.5,2066.1,2534.4,2301.7,2835.7,4317.7,4858.9,3302.6,2855.7
0,2665.8,1856.2,980.98,822.5,528.37,552.64,678.29,1973.3,5637,6696.5,3491.1,3773.8,3515.3,2815.7,3623.8,2405.9,2291.7,2363.1,2820,3980.8,4626.2,4229.2,3295.4,3361.1
0,3369.7,1479.3,1073.8,853.91,788.23,816.78,679.72,2041.8,4650.4,6660.8,4369.1,3229.8,3184.1,2538.7,3638.1,2832.8,2892.8,2815.7,2444.5,4277.8,4446.3,4063.6,3169.8,2998.5
0,2430.2,2544.4,1393.6,716.84,721.12,564.06,725.4,1145.2,2648.7,5929.7,5335.8,5772.7,6035.4,4930.3,5331.5,4934.6,5157.3,3581,3047,4263.5,4807.5,3783.8,2922.8,2998.5
0,2967,2091.8,1420.7,1188,942.43,993.83,756.82,695.42,1806.2,3957.9,6465.2,6867.8,6439.5,5214.4,5308.6,4797.5,3412.5,3186.9,2738.6,3855.1,4143.6,4009.3,2677.2,2405.9
0,3593.9,2134.6,1327.9,825.35,976.7,1136.6,1059.5,2253.2,6763.6,5639.9,5954,3559.6,3001.3,3558.2,3402.5,3002.7,2718.6,3406.8,2627.2,3558.2,4871.7,5197.3,2798.6,3274
0,2563,2056.1,1025.2,785.37,788.23,788.23,979.55,2651.5,5390,6403.8,4616.2,2533,3602.4,3516.8,3369.7,2658.6,2415.9,2667.2,2858.5,3606.7,4279.2,4530.5,3665.2,3531
0,3512.5,2004.7,885.32,842.48,693.99,933.86,1082.4,2306,5735.6,6436.6,4080.7,4603.3,3345.4,3626.7,3876.6,2827.1,3291.2,2874.2,2290.3,3169.8,4511.9,3940.8,3392.5,3186.9
0,2710,1980.4,1266.5,822.5,605.47,1032.4,899.6,1485,3619.6,5154.4,5094.5,3915.1,4262.1,4954.5,4811.8,4126.4,3098.4,3041.3,2441.6,2898.5,2845.7,3601,2891.4,2288.8
0,2251.7,1589.2,1794.8,995.26,708.27,831.06,602.61,1153.7,2234.6,3708.1,5936.9,5851.2,4489.1,5391.5,5250.1,4507.6,2812.8,3421.1,3551,2748.6,4166.4,3489.6,2545.8,3031.3
0,2533,2178.9,1288,842.48,828.21,845.34,813.93,1325.1,2096.1,4050.7,5158.7,5592.8,4961.7,5243,6914.9,4393.4,3216.9,3034.2,2984.2,3281.2,4343.4,5522.8,4175,3209.8
0,3105.5,2074.7,1073.8,582.62,602.61,842.48,1182.3,2361.7,5911.2,5539.9,5348.6,3165.5,3088.4,3372.5,3272.6,3102.7,2437.3,2655.8,2417.3,3079.8,4994.5,4951.7,3832.3,2427.3
0,3064.1,2087.5,1268,1005.3,779.66,576.91,1003.8,2555.8,6375.2,6346.7,2674.4,1309.4,3969.4,3736.6,3238.3,4043.6,1984.7,2717.2,2163.2,3155.5,4694.7,4621.9,4516.2,3275.5
0,3288.3,2266,828.21,1008.1,581.2,789.66,1005.3,2707.2,5888.3,5201.6,4116.4,3184.1,2580.1,2505.9,3719.5,3476.8,2755.7,2438.8,2204.6,3192.6,4293.5,3976.5,3615.3,2841.4
0,2003.3,2313.1,1466.4,793.94,788.23,585.48,982.41,2004.7,4823.2,6211,5354.3,4140.7,2327.4,3515.3,4020.8,2701.5,3184.1,2524.4,2408.8,3591,3469.6,3776.6,3037,2678.6
0,2541.6,2161.8,985.26,796.79,756.82,782.52,6178.2,3922.2,2570.1,4540.5,5558.5,4721.8,5537.1,4557.6,4352,4854.6,3926.5,3334,3336.8,4323.5,5380,4186.4,3638.1,2718.6
0,1724.9,1839.1,1356.5,1433.6,996.69,896.74,1056.7,1213.7,1642.1,4374.9,5925.5,5287.2,5340.1,4316.3,5645.6,3455.4,3626.7,3395.4,3258.3,3459.6,3947.9,4123.6,3908,3331.1
0,2530.1,1777.7,1092.3,1096.6,662.58,896.74,999.54,2515.9,5048.8,5007.4,4583.3,4383.4,2634.4,3162.7,3830.9,2722.9,3037,2935.6,2580.1,3002.7,4200.7,4386.3,3535.3,2447.3
0,3521,1894.8,1189.4,781.09,749.68,731.12,889.6,2094.7,5291.5,5571.4,4362,3519.6,3219.8,3693.8,3445.4,1980.4,1936.2,2798.6,2341.7,2680.1,4162.1,5414.3,5194.4,4090.7
0,3588.1,1937.6,1292.2,674,682.57,999.54,1159.5,2224.6,5451.4,5602.8,4630.4,3319.7,2541.6,3234,2984.2,2974.2,2565.8,2798.6,2674.4,3047,3902.3,4393.4,4292,3641
0,3289.7,2888.5,1138,889.6,709.7,746.82,1056.7,2598.7,5639.9,6258.1,3622.4,3219.8,2887.1,2941.3,3523.9,2670.1,3119.8,2712.9,2317.4,3186.9,3772.3,4587.6,2448.8,3301.2
0,3888,1677.7,1099.5,645.45,1065.2,980.98,852.48,2170.3,5991.1,4554.8,3693.8,2494.4,3345.4,3034.2,2173.2,2878.5,3179.8,1680.6,3469.6,3384,3395.4,2712.9,2862.8,2888.5
0,2722.9,2805.7,1302.2,1032.4,838.2,608.33,1033.8,1910.5,2515.9,5377.2,4821.8,5121.6,4549.1,3943.7,4257.8,4420.5,2870,2441.6,3118.4,3349.7,3141.2,3389.7,2603,1906.2
0,1934.8,2774.3,1390.8,836.77,791.08,946.71,866.76,1068.1,2156.1,3812.3,6339.5,5004.5,6054,4393.4,4640.4,3740.9,2867.1,2655.8,3258.3,2949.9,3846.6,2864.2,2744.3,2244.6
