0,2969.6,2185.3,897.91,308.32,595,302.91,611.23,2677.5,5517.3,9298.2,4624.8,8032.5,7302.3,8292.1,6793.8,7540.3,6490.9,5641.7,2758.6,3905.4,6020.3,6404.4,4943.9,4348.9
0,3726.9,2125.8,1238.7,935.77,914.14,1303.6,1222.5,2645,6112.3,9027.8,5950,6258.3,6453,6707.3,7767.4,6420.6,5111.6,5803.9,2866.8,4305.6,6193.4,5236,4386.8,3332
0,2769.5,2196.1,1849.9,892.5,887.09,1206.2,1314.4,1812,3905.4,5971.6,5165.7,8952,8330,7826.9,8086.6,9071,9217.1,7367.2,4732.9,3970.3,5463.2,5138.6,3640.3,4159.6
0,3667.4,1904,1547,897.91,919.55,908.73,897.91,2304.3,2996.6,4641,7340.1,8703.2,9779.6,9422.6,8589.6,8324.6,7540.3,6826.3,5414.5,4494.9,6269.1,7156.2,4338.1,6820.8
0,3191.4,2623.4,1568.6,1541.6,1249.5,989.87,924.96,2996.6,7188.7,7534.8,6501.7,6761.3,7313.1,6550.4,6631.5,6388.1,7161.6,6545,3137.3,4202.9,6079.8,5928.4,4808.7,4916.9
0,5181.9,2682.9,908.73,1195.4,903.32,892.5,1179.2,3391.5,6485.5,8741.1,6404.4,7388.8,7231.9,6680.2,6377.3,7269.8,5831,4413.8,2920.9,4511.2,5430.7,7053.4,5625.4,4365.1
0,3618.7,1963.5,1611.9,919.55,930.37,930.37,930.37,2547.7,8070.3,6458.4,5674.1,8064.9,6685.6,6642.3,6490.9,6398.9,6204.2,6079.8,4397.6,4760,6517.9,6020.3,5355,4624.8
0,4338.1,2271.8,2277.2,919.55,1233.3,1146.7,1011.5,3359,7286,8833,5787.7,6847.9,7367.2,6285.4,5831,5917.5,4678.9,4862.8,3250.9,4078.4,5511.9,6923.6,5241.4,4408.4
0,3461.8,2563.9,1530.8,659.91,919.55,919.55,1254.9,3705.2,8319.2,9411.8,6269.1,7534.8,5971.6,6685.6,7134.6,6669.4,6355.7,5625.4,2980.4,3624.1,5236,5549.7,3883.7,3710.6
0,3883.7,2288,1016.9,1006.1,946.59,952,638.28,2818.1,4532.8,6285.4,6653.2,10613,9649.8,10055,9676.8,7713.3,6685.6,6528.8,3359,3586.2,5933.8,5906.7,4900.6,4419.2
0,4013.5,1990.5,1660.6,1379.3,1000.7,962.82,1292.8,1752.5,3148.1,6117.7,8054.1,10088,9033.2,7978.4,9655.2,6734.3,6934.4,6734.3,5565.9,6371.9,5993.3,5782.3,6247.5,4727.5
0,3856.7,2288,1303.6,952,1033.1,849.23,1076.4,3753.9,7745.8,8238,7269.8,7762,7421.3,6290.8,7383.4,9568.7,7621.4,4943.9,2953.4,5100.8,6539.6,8010.8,5252.2,5728.2
0,4619.4,1931,946.59,908.73,941.18,914.14,2363.8,3943.2,8719.4,8216.4,6539.6,6512.5,7026.4,6891.2,6204.2,5041.3,5966.2,5463.2,2958.8,6155.5,8129.8,6377.3,5035.9,4732.9
0,4435.4,1741.7,1125.1,1227.9,914.14,930.37,1265.7,2801.9,8178.5,8324.6,7318.5,6458.4,6041.9,6361.1,6485.5,5960.8,6079.8,5263,4316.4,5181.9,7545.7,7231.9,5095.4,5089.9
0,3905.4,2353,1622.7,1200.8,1254.9,1736.3,1303.6,4110.9,9119.7,8849.3,6658.6,6366.5,8081.2,6528.8,6490.9,5668.7,5993.3,5971.6,2964.2,4408.4,6252.9,7394.2,5198.1,4386.8
0,3602.4,2374.6,1449.6,870.87,719.41,919.55,1438.8,3045.3,8129.8,8708.6,5879.7,7799.9,6934.4,7075.1,7194.1,7161.6,5441.5,6058.2,3434.8,4543.6,6572,7978.4,4165,5181.9
0,3921.6,2585.5,1606.5,1530.8,1206.2,995.27,1319.8,2060.9,5284.7,5284.7,7713.3,9947.3,8216.4,8265.1,8632.9,8037.9,8432.8,6912.8,4148.8,4922.3,5593,6063.6,5879.7,4311
0,4094.7,3667.4,2531.5,1633.5,1016.9,897.91,854.64,1877,3315.8,5290.1,8681.6,13447,11159,10613,10212,9060.2,8113.6,6674.8,5852.6,5057.5,7231.9,6409.8,5263,6193.4
0,3142.7,2320.5,1254.9,897.91,7085.9,9135.9,9568.7,11402,9703.9,9525.4,6853.3,8351.6,7789.1,6074.4,6977.7,6496.3,8811.4,8438.2,3272.5,5344.2,5733.6,7648.4,6388.1,4424.6
0,4046,2261,1379.3,919.55,1238.7,1254.9,1633.5,5208.9,10012,9536.2,5025,6534.2,9125.1,7442.9,8064.9,6252.9,6020.3,6355.7,4018.9,4965.5,7286,7583.5,5263,5717.4
0,5295.5,2239.4,1227.9,659.91,903.32,627.46,1233.3,2791.1,8946.6,10131,5868.9,6718.1,6485.5,6691,6339.4,6177.2,5885.1,6063.6,4613.9,3937.8,6864.1,7156.2,4311,4246.1
0,3218.4,2315.1,1282,1271.1,924.96,941.18,1276.5,3910.8,8822.2,7854,5852.6,7670.1,7837.8,7415.8,7832.3,7583.5,7978.4,8064.9,4419.2,4814.1,7334.7,6891.2,5647.1,4332.7
0,3694.4,2396.2,1660.6,1217,632.87,903.32,1249.5,3213,8557.2,10012,5003.4,8308.3,6993.9,7140,6620.7,6252.9,6534.2,6063.6,5311.7,5192.7,5825.6,6220.4,4749.2,3094
0,3137.3,3045.3,1541.6,1195.4,1195.4,1244.1,1552.4,2585.5,4505.8,6891.2,9568.7,10748,9000.7,9211.7,8167.7,8308.3,7621.4,8173.1,5106.2,4933.1,5560.5,5230.6,3954,4170.4
0,3705.2,3840.4,1996,1601.1,1260.3,957.41,924.96,2006.8,3954,4565.3,9536.2,10418,10061,8238,9460.5,9179.2,8232.6,7053.4,4450.6,5545.4,5078,6815.4,5560.5,4734
0,4937.4,2343.2,1291.7,952,947.67,934.69,1456.1,2661.3,9000.7,8864.4,5869.9,7081.6,6343.8,6750.5,6443.3,8143.9,7611.7,5733.6,3580.8,5878.6,6594.8,8059.5,5155.9,4472.2
0,3277.9,2644,1726.6,1194.3,850.31,984.46,969.31,4673.4,8014.1,9439.9,6188,6988.5,7334.7,6787.3,7044.8,7018.8,5285.8,5463.2,3656.5,4764.3,7023.1,6793.8,5612.5,4788.1
0,4316.4,3029.1,1720.1,962.82,876.27,967.15,1607.6,2927.4,7577,8615.6,5437.2,6188,5792,8163.4,8669.7,6763.5,5424.2,5950,4615,4846.5,7339,7793.4,7038.3,3948.6
0,3753.9,3217.3,1376.1,657.75,990.95,962.82,1326.3,4569.6,8390.6,10580,6361.1,6917.1,6133.9,6118.8,7464.5,6646.7,5246.8,5766.1,4106.6,3877.2,6538.5,8472.8,5045.6,5171.1
0,4370.5,2817.1,1904,1354.4,999.6,1034.2,2168,4149.8,9102.4,8622.1,6404.4,7908.1,6090.6,7157.3,7003.7,7254.7,6196.6,6447.6,4020,5484.8,6475.8,5820.2,5121.3,4543.6
0,3245.5,2416.8,1975.4,642.6,1326.3,1399.9,1743.9,2669.9,4881.2,6744,7269.8,8827.6,8459.8,8877.4,10087,9195.4,6664,7183.3,4439.8,4560.9,5528.1,4247.2,5106.2,4963.4
0,2646.1,3295.2,1674.7,1008.3,977.97,865.46,926.04,1735.2,3407.7,6090.6,8507.4,10013,11424,9033.2,9498.3,8583.1,6843.6,6908.5,4985,3699.8,6475.8,5582.2,3905.4,4872.5
0,4853,1811,1817.5,943.35,1319.8,614.48,2176.6,2287,8821.1,9792.6,6581.8,7724.2,6811.1,6715.9,7326.1,5748.8,6657.5,6222.6,4413.8,4753.5,6224.8,6118.8,4993.7,5495.6
0,4747,2055.5,1276.5,1250.6,973.64,934.69,1185.7,3803.7,8539.9,8107.1,6670.5,6281,6333,6973.4,6845.7,5517.3,7471,5766.1,5218.7,5307.4,6869.5,7291.4,4738.4,5906.7
0,4024.4,3342.8,1785,1302.5,915.22,1248.4,1332.8,2726.2,8767,9444.3,5965.1,6512.5,5512.9,6573.1,6603.4,6664,5772.6,6499.6,3743.1,3825.3,6668.3,7373.7,5867.8,5313.9
0,4796.8,2509.8,1233.3,616.64,1233.3,934.69,1635.7,2756.5,8390.6,9336.1,6982,6800.3,7745.8,6800.3,7386.6,5703.3,5575.7,6021.4,4682.1,4253.7,7187.6,7178.9,5911,5404.8
0,5041.3,2589.9,1304.7,973.64,939.02,915.22,1616.2,4474.4,8226.1,8693.5,5214.4,6789.5,7436.4,7406.1,7544.6,7356.3,6281,6426,3396.9,4136.9,6361.1,6149,3712.8,3808
0,2596.4,4097.9,2137.7,1553.5,1047.2,1250.6,1410.7,2375.7,2968.5,5162.4,8399.2,8853.6,8509.6,9201.9,10234,9005,8027.1,7973,5971.6,5192.7,5203.5,6430.3,4301.3,4586.9
0,3349.3,3613.3,1399.9,1347.9,1183.5,1326.3,1155.4,1397.7,2427.6,5690.4,8053,9498.3,11229,8645.9,10054,8410,6421.7,6811.1,4212.6,4976.4,6220.4,5391.8,4911.4,4275.3
0,3779.9,3180.5,1270.1,1267.9,1021.2,1280.9,1592.4,3877.2,7453.7,7475.3,6733.2,9325.3,6157.7,6917.1,6923.6,5705.5,5551.9,5733.6,3838.3,4976.4,6698.6,8009.8,6681.3,6144.7
0,5002.3,3046.4,2005.7,1291.7,921.71,1313.3,1006.1,3678.2,6761.3,8042.2,6244.2,7717.7,7194.1,7641.9,7384.5,6501.7,6231.3,5127.8,3970.3,4835.7,7551.1,6854.4,5634.1,4167.2
0,4396.5,2029.5,1319.8,913.06,631.78,926.04,891.42,3310.4,8156.9,7075.1,6123.1,7795.6,6800.3,7393.1,7760.9,7654.9,5599.5,6549.3,3901,5121.3,8167.7,7756.6,4796.8,4139
0,4948.2,3035.6,1326.3,952,934.69,1254.9,1006.1,3425,9000.7,7717.7,6095,6659.7,7187.6,5950,7629,6105.8,5673,5257.6,4009.2,4364,6092.8,6300.5,4742.7,3050.7
0,3727.9,3169.7,2066.3,1746.1,1077.5,1135.9,1940.8,3057.2,8849.3,7280.6,6382.7,7741.5,6737.5,6958.2,7587.9,6912.8,6685.6,6863,3349.3,5528.1,7220,5978.1,5041.3,3239
0,2667.8,3018.3,1670.3,1267.9,1270.1,936.86,1263.6,2631,3671.7,7847.5,8141.7,8453.3,9044,9619.5,11125,7951.3,7998.9,7341.2,4169.3,6097.1,6291.8,4141.2,4128.2,3115.6
0,2975,2801.9,1373.9,1698.5,1309,1399.9,1120.8,1921.3,3483.4,6101.4,9362,10472,9628.2,9807.7,11006,9569.7,7036.1,7194.1,5683.9,5854.8,9188.9,6614.2,5162.4,5396.1
0,3756.1,2812.7,1276.5,917.38,1233.3,1008.3,1428,3232.5,8645.9,9822.9,5597.3,7124.8,7620.3,7724.2,7555.4,7153,6127.4,5218.7,3885.9,4699.4,7568.4,7529.4,4543.6,4472.2
0,4753.5,2263.2,1644.4,605.82,887.09,939.02,1099.1,3379.6,8667.5,8691.3,6426,7215.7,6815.4,7079.4,7784.7,6545,5978.1,5986.8,4370.5,4760,6722.4,6778.7,5203.5,3976.8
0,5106.2,2752.1,1380.4,1298.2,1298.2,956.33,973.64,3011.8,8278.1,7559.7,7378,7983.8,7693.9,6728.9,6802.5,6043,6220.4,5744.4,4132.5,5344.2,7220,7499.1,5569.2,3695.5
0,3790.7,3171.9,1795.8,880.6,923.87,878.44,1194.3,3213,8135.3,8756.2,6886.8,6614.2,6490.9,6237.8,5835.3,6426,5047.8,5869.9,4132.5,3548.4,7122.7,6400,4656.1,4245
0,3197.9,3803.7,1536.2,1183.5,1456.1,1190,1042.9,3197.9,7927.5,10414,6566.6,8016.3,6376.2,6079.8,6129.6,6891.2,5950,7118.3,3505.1,5456.7,6291.8,5686,4764.3,3228.1
0,3145.9,3500.8,1871.5,1499.4,1216,2137.7,1529.7,1529.7,4513.3,7728.5,10576,10217,7815,8754.1,9578.4,8643.7,7092.4,6555.8,4677.8,4223.4,5383.1,5932.7,4669.1,4020
0,4175.8,1994.9,1540.5,1261.4,1200.8,904.4,1670.3,3570,8909.8,9545.9,7079.4,6583.9,7107.5,7750.1,6962.6,5976,12090,6858.7,4366.2,4586.9,7226.5,6787.3,5748.8,3587.3
0,4197.4,2607.2,1499.4,1183.5,1270.1,986.62,1514.5,3974.6,9881.3,8033.6,7328.2,7897.3,6763.5,7263.3,6469.3,6095,5768.2,4850.9,3364.4,5424.2,6713.7,5755.3,5792,4586.9
0,5339.8,2228.5,1280.9,1196.5,584.18,1125.1,1287.4,3024.8,9686.6,8474.9,6166.4,7680.9,6534.2,7287.1,7096.7,7042.6,6188,5841.8,4619.4,4149.8,7934,6793.8,5214.4,4175.8
0,3996.2,2462.2,1518.9,1181.3,1086.1,995.27,876.27,4398.7,8799.5,7832.3,6397.9,5696.8,6101.4,7003.7,7261.1,6722.4,5683.9,6064.7,3671.7,5383.1,6473.6,7979.5,4872.5,4279.7
0,3213,3727.9,1860.7,999.6,969.31,999.6,1432.3,3474.8,7782.6,8265.1,5733.6,8206.7,7252.5,6826.3,7367.2,7226.5,5798.5,6270.2,4141.2,5036.9,6508.2,6982,3959.4,4017.9
0,3634.9,2618,1016.9,1369.6,962.82,1384.7,1432.3,2393,3353.6,7501.3,7544.6,10160,10357,9353.4,9065.6,8615.6,7854,6724.6,5510.8,4543.6,4868.2,4348.9,3494.3,3148.1
0,3381.8,3643.6,1839.1,1549.2,1393.4,964.98,1319.8,1804.5,3808,7297.9,8676.2,11381,9145.7,8498.7,9732,9442.1,6367.6,6475.8,3795,4441.9,5921.9,5805,4651.8,3749.6
0,3704.1,3271.4,1585.9,1335,1830.4,982.29,1601.1,2397.3,9282,10316,6538.5,7843.2,8401.4,7321.7,6583.9,6246.4,5149.4,4998,3591.6,4470.1,6863,7135.7,6685.6,4407.3
0,4320.8,3122.1,1066.7,1042.9,666.4,1086.1,1438.8,3489.9,8914.2,9433.4,5171.1,5755.3,6910.6,6750.5,6612.1,7068.6,5359.3,5664.4,4245,4798.9,6711.6,7882.1,5906.7,4030.8
0,3440.2,3087.5,1875.9,1391.2,1352.3,1012.6,1410.7,3933.5,8265.1,9766.6,5361.5,6436.8,6642.3,5813.7,7551.1,6642.3,5145.1,6674.8,4333.8,6326.5,5296.6,6274.5,5274.9,4093.6
0,4284,2860.3,1484.3,1168.4,670.73,1021.2,1547,3576.5,8767,9191.1,5921.9,8384.1,8117.9,6464.9,7590,6311.3,6051.7,5963,5149.4,4617.2,7243.8,8102.8,4716.7,3758.2
0,4080.6,2773.8,1947.3,1795.8,627.46,1337.1,1384.7,3531,7724.2,8312.7,5582.2,7860.5,7189.7,6780.8,7222.2,7165.9,6188,5993.3,3721.4,5080.2,5560.5,6495.2,4203.9,3974.6
0,3215.2,2297.8,1648.7,1445.3,1135.9,1023.4,1670.3,2780.3,4478.7,6951.7,8295.4,10299,11182,9883.5,9178.1,8572.3,8747.6,7046.9,4182.3,3771.2,5770.4,6203.1,4080.6,3989.7
0,3280.1,3855.6,1914.8,1573,1196.5,988.78,1428,1131.6,2996.6,6724.6,9636.8,10009,10985,10587,10753,8568,7306.6,8330,6107.9,4985,8330,6097.1,5802.9,3760.4
0,3602.4,3230.3,1032.1,1406.4,1032.1,1347.9,1443.1,4145.5,8269.4,8161.2,7737.1,8416.5,7760.9,6902,7983.8,5631.9,6902,6728.9,3816.6,3972.4,7386.6,7568.4,5041.3,4803.3
0,3509.4,3013.9,1633.5,1222.5,915.22,1226.8,1514.5,3353.6,7709,9751.5,7843.2,6783,7644.1,7646.3,8169.9,5878.6,5852.6,6285.4,3505.1,5917.5,7691.7,6246.4,5502.1,3888
0,3100.5,3321.2,1605.4,1289.5,614.48,930.37,1261.4,2525,8130.9,9530.8,6938.8,6573.1,5500,6735.4,6198.8,6750.5,6183.7,6577.4,4227.7,4820.6,6296.2,8377.6,4630.2,4145.5
0,4478.7,3158.9,1637.9,941.18,1272.2,1259.2,1488.6,4299.1,9872.7,8182.9,7373.7,7652.8,8661,8236.9,7204.9,6389.2,6138.2,6112.3,3699.8,4201.8,6460.6,7815,6166.4,4532.8
0,4110.9,3554.8,1324.1,1683.3,1328.5,1326.3,1287.4,3483.4,9249.5,8280.2,5755.3,8455.5,6718.1,6696.4,7940.5,6804.6,5913.2,6884.7,4630.2,5452.4,7064.3,5619,4734,3634.9
0,3068,2345.4,1289.5,1674.7,1402,941.18,1196.5,2648.3,4950.4,6934.4,6895.5,10803,10660,9511.3,9550.3,7075.1,8135.3,7442.9,4816.2,5179.7,6724.6,6534.2,4316.4,3137.3
0,3944.3,2843,1687.6,1564.3,1075.3,1298.2,1276.5,1899.7,3587.3,6629.4,10630,12073,9833.7,9169.5,10515,8756.2,6458.4,7447.2,5270.6,5872.1,7330.4,6062.5,4679.9,2975
0,4331.6,2689.4,1384.7,1482.1,1060.2,887.09,1244.1,2888.5,8935.8,6772.2,6004.1,7124.8,7538.1,7745.8,7416.9,6746.2,6664,5878.6,4818.4,5032.6,5705.5,6339.4,6744,4809.8
0,3667.4,2938.2,1609.7,1531.9,1006.1,945.51,1293.9,4387.8,10026,10143,4857.4,6151.2,6858.7,7879.9,6538.5,7001.5,5885.1,5300.9,4742.7,5621.1,7025.3,7973,5664.4,4980.7
0,3645.7,3749.6,1767.7,1363.1,1006.1,1726.6,1767.7,3104.8,11082,10117,5603.8,6722.4,6101.4,7103.2,8053,6112.3,5841.8,5614.6,3678.2,5404.8,7313.1,7025.3,5127.8,5164.6
0,3251.9,3169.7,1120.8,1155.4,1066.7,807.04,1133.7,3193.5,11022,9143.5,6592.6,7176.8,8278.1,6577.4,6534.2,6159.9,7241.7,5798.5,4924.4,4320.8,5978.1,7090.2,5588.7,4855.2
0,3885.9,3228.1,1752.5,1358.8,967.15,1097,1190,3565.7,7670.1,9396.7,5770.4,7609.5,6157.7,7014.5,7129.2,6700.8,6464.9,7157.3,5006.6,4998,6439,5878.6,5437.2,5153.8
0,3284.4,2907.9,1456.1,1391.2,865.46,843.82,1003.9,3483.4,3799.3,7983.8,8150.4,10747,8308.3,8725.9,11078,9859.7,7860.5,6614.2,4816.2,5560.5,5792,6285.4,5145.1,3786.4
0,3375.3,2423.3,1616.2,1276.5,1248.4,921.71,1270.1,2033.8,3446.7,7667.9,8040.1,9701.7,10781,8557.2,9595.7,8388.4,8451.1,7667.9,4593.4,6426,6951.7,6149,5852.6,3472.6
0,3094,2250.2,1568.6,1244.1,973.64,1250.6,1919.1,3022.6,8174.2,10325,6205.3,9044,7031.8,6322.1,6681.3,6090.6,5452.4,5787.7,4511.2,5372.3,6274.5,6715.9,6036.5,4760
0,3273.6,2568.2,2176.6,917.38,1099.1,465.19,2077.1,3273.6,8425.2,10667,2479.5,4076.3,4413.8,9742.8,6865.2,5625.4,6175,5577.8,3284.4,4342.4,7263.3,7672.2,6837.1,5958.6
0,3630.6,2427.6,1618.4,973.64,768.09,897.91,1324.1,3864.2,8182.9,8053,6252.9,8120.1,6880.3,7442.9,7566.2,6136.1,5294.4,6004.1,3487.8,4297,6542.8,7362.8,5004.5,4327.3
0,4039.5,2812.7,1486.4,1246.3,800.55,837.33,1027.7,2990.1,8542,10147,5290.1,7882.1,7490.5,6430.3,7654.9,5809.4,5636.3,5744.4,4273.2,6032.2,7010.2,6408.7,4993.7,5093.2
0,5106.2,2241.5,1627.1,1293.9,1194.3,1237.6,1029.9,3094,7046.9,10093,6620.7,7057.8,6988.5,6010.6,7676.6,6456.3,6547.2,6430.3,3704.1,6482.2,6737.5,6157.7,4803.3,4543.6
0,3682.5,3855.6,2111.7,1086.1,1092.6,854.64,1099.1,1735.2,4013.5,8985.6,8085.5,10911,11309,9634.7,10243,9641.1,9978.7,7590,4617.2,6460.6,7284.9,5733.6,4429,4543.6
0,4496,3169.7,2152.8,1800.1,1428,1505.9,1146.7,1053.7,2737,5997.6,9796.9,12571,11922,10065,10208,9433.4,7334.7,6992.9,4149.8,5841.8,6278.9,6075.5,4056.8,3645.7
0,5445.9,3234.6,2012.2,1250.6,1479.9,1722.3,1605.4,3414.2,10249,8546.3,9022.3,7557.6,6711.6,7555.4,7319.6,6713.7,6283.2,7326.1,3981.1,5391.8,7382.3,7875.6,4240.7,4961.2
0,3883.7,3115.6,1553.5,1190,1194.3,1194.3,1484.3,4017.9,8167.7,9703.9,6995,6001.9,7622.5,7492.7,7269.8,6192.3,5824.5,6205.3,4331.6,5465.3,6484.4,6865.2,5554,5350.7
0,5322.5,3037.7,1341.5,1276.5,1051.5,1415,1640,3494.3,8691.3,9753.7,6183.7,9139.2,7233,7659.3,8037.9,6447.6,7150.8,6519,3470.5,4803.3,6837.1,5971.6,5140.8,4829.2
0,4106.6,3001,1919.1,1246.3,917.38,1564.3,1363.1,2250.2,5484.8,7810.7,7719.8,8096.3,8622.1,9671.4,9455.1,8416.5,6858.7,6772.2,3699.8,4392.2,4312.1,5456.7,4381.4,3468.3
0,3412,2408.1,2719.7,1508.1,1073.2,1259.2,913.06,1748.2,3386.1,5619,8996.4,11030,8966.1,10334,10119,8994.2,6426,7347.7,5381,4165,6313.5,5287.9,3857.8,4593.4
0,3838.3,3301.7,1951.6,1276.5,1254.9,1280.9,1233.3,2007.9,3176.2,6138.2,7817.2,10639,9682.3,10108,12642,8821.1,7038.3,6761.3,4522,4972,6581.8,8368.9,6326.5,4863.8
0,4705.9,3143.8,1627.1,882.77,913.06,1276.5,1791.5,3578.6,8957.4,8394.9,8105,6960.4,6843.6,7274.1,7122.7,6865.2,5857,6188,3663,4667,7568.4,7503.5,5807.2,3678.2
0,4643.2,3163.2,1921.3,1523.2,1181.3,874.11,1521,3872.9,9660.6,9617.3,4052.5,4147.7,8178.5,7825.9,7070.7,8291,5171.1,6281,3277.9,4781.6,7114,7003.7,6843.6,4963.4
0,4982.8,3433.7,1254.9,1527.5,880.6,1196.5,1523.2,4102.2,8922.8,7882.1,6237.8,6988.5,6073.3,5960.8,7799.9,7432.1,6339.4,5859.1,3340.6,4837.9,6506,6025.7,5478.3,4305.6
0,3035.6,3505.1,2222.1,1203,1194.3,887.09,1488.6,3037.7,7308.7,9411.8,8113.6,8438.2,5690.4,7490.5,8256.4,6257.2,6988.5,5988.9,3650,5441.5,5257.6,5722.8,4602,4059
0,3851.3,3275.7,1492.9,1207.3,1146.7,1185.7,9362,5943.5,3894.5,6880.3,8423,9318.8,10554,9069.9,8758.4,9520,8113.6,7215.7,5056.4,6551.5,8152.6,6343.8,5512.9,4119.6
0,2613.7,2786.8,2055.5,2172.3,1510.2,1358.8,1601.1,1839.1,2488.2,6629.4,8979.1,10176,10256,8704.3,10719,7399.6,7659.3,7308.7,4937.4,5242.5,5982.4,6248.6,5921.9,5047.8
0,3834,2693.7,1655.2,1661.7,1003.9,1358.8,1514.5,3812.3,7650.6,7587.9,6945.3,8806,6155.5,6956.1,7968.7,6289.7,6765.7,6612.1,3909.7,4550.1,6365.4,6646.7,5357.2,3708.5
0,5335.5,2871.1,1802.3,1183.5,1135.9,1107.8,1347.9,3174.1,8018.4,8442.5,6609.9,7497,7042.6,7760.9,7384.5,5164.6,5097.5,6404.4,3548.4,4061.1,6307,8204.5,7871.3,6198.8
0,5437.2,2936.1,1958.1,1021.2,1034.2,1514.5,1756.9,3370.9,8260.7,8490.1,7016.7,7194.1,6014.9,7064.3,6685.6,6670.5,6051.7,6404.4,4052.5,4617.2,5913.2,6657.5,6503.9,5517.3
0,4985,4377,1724.4,1347.9,1075.3,1131.6,1601.1,3937.8,8546.3,9483.2,5489.1,7042.6,6538.5,6620.7,7503.5,6209.6,6891.2,6274.5,3511.6,4829.2,5716.3,6951.7,3710.6,5002.3
0,5891.6,2542.3,1666,977.97,1614.1,1486.4,1291.7,3288.7,9078.6,6902,5597.3,5943.5,7233,6761.3,5456.7,6525.5,6982,4710.2,5257.6,5127.8,5145.1,4110.9,4338.1,4377
0,4126,4251.5,1973.2,1564.3,1270.1,921.71,1566.5,2894.9,3812.3,8148.2,7306.6,9924.6,9057,8139.6,8615.6,8862.2,6512.5,5863.4,4725.4,5075.9,4760,5136.5,3944.3,2888.5
0,2931.7,4203.9,2107.4,1267.9,1198.7,1434.5,1313.3,1618.4,3267.1,5776.9,9606.5,9747.2,11337,8821.1,9195.4,7832.3,6508.2,6188,4937.4,4470.1,5828.8,4340.2,4158.5,3401.2
